"Country","Year","countrycode","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","i_emp","yr_sch","source","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"Hungary",1981,"HUN","Forint",115425.03125,111178.296875,10.7469625473022,5.36241960525513,2192.4775390625,2.66417837142944,81295.359375,108427.796875,109397.2265625,108027.6796875,296023.0625,0.0119631588459015,0.574390649795532,0.578495621681213,152199.328125,137021.03125,176926.609375,566448.8125,0.43654865026474,0.845206618309021,0.941798210144043,0.661315023899078,0.0476263724267483,0.0396867021918297,34.3142929077148,0.223204493522644,0.238844126462936,0.241872116923332,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.538917541503906,0.251161932945251,0.213624402880669,0.161191672086716,-0.166572123765945,0.00167658273130655,0.222553357481956,0.285704255104065,0.224847123026848,0.461097329854965,0.435770452022552,0.303731918334961,0.597891092300415,1,8.58670139312744,1,1,0,0.471662610769272,0.72493189573288,0.661315023899078,0.627898871898651,0.644304573535919,1,0,0,0,1
"Hungary",1982,"HUN","Forint",116386.25,111918.453125,10.7163238525391,5.31669282913208,2099.49975585938,2.67931985855103,81338.0703125,107802.34375,110796.59375,109350.9375,306704.375,0.0122901806607842,0.596413493156433,0.586471021175385,156523.4375,138768.234375,176619.46875,589984.4375,0.452017784118652,0.885696768760681,0.95798522233963,0.661315023899078,0.0476030185818672,0.0390684679150581,36.6305503845215,0.224989861249924,0.240165308117867,0.243340373039246,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.529881536960602,0.242012232542038,0.213944464921951,0.161355242133141,-0.153910174965858,0.00671673659235239,0.224686309695244,0.286807119846344,0.225741669535637,0.445074021816254,0.43449530005455,0.301043450832367,0.572197258472443,1,8.6700439453125,1,1,0,0.472639977931976,0.72493189573288,0.661315023899078,0.627898871898651,0.649189233779907,1,0,0,0,1
"Hungary",1983,"HUN","Forint",114805.71875,110457.6484375,10.6696929931641,5.2619309425354,2079.50463867188,2.69454741477966,80490.2421875,104785.15625,108969.671875,107912.7421875,304835.40625,0.0124018676578999,0.578344762325287,0.553260445594788,157655.046875,139458.203125,173441.34375,611043.125,0.465151816606522,0.891856253147125,0.940489947795868,0.661315023899078,0.0443560406565666,0.0383527837693691,42.6711502075195,0.209111854434013,0.221613496541977,0.223784044384956,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.53341007232666,0.225134864449501,0.212472572922707,0.172742679715157,-0.152748614549637,0.00898838229477406,0.207941338419914,0.263031989336014,0.212050423026085,0.405357420444489,0.41532638669014,0.287247985601425,0.458103954792023,1,8.75338554382324,1,1,0,0.47540619969368,0.72493189573288,0.661315023899078,0.627898871898651,0.64736407995224,1,0,0,0,1
"Hungary",1984,"HUN","Forint",115449.90625,111108.4609375,10.6172323226929,5.20909976959229,2007.52172851562,2.70986151695251,79813.1171875,103347.4375,108900.1484375,108013.46875,307031.46875,0.0122849205508828,0.57367616891861,0.532938778400421,161845.59375,141125.875,173786.859375,629668.75,0.477621555328369,0.931504607200623,0.958772659301758,0.661315023899078,0.0444291941821575,0.0376337617635727,48.0422096252441,0.202898636460304,0.215000852942467,0.216765806078911,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.529627978801727,0.217883199453354,0.209290236234665,0.184497937560081,-0.153361424803734,0.0120620932430029,0.202446117997169,0.25604373216629,0.20404377579689,0.37529656291008,0.396471440792084,0.278289049863815,0.401635318994522,1,8.8367280960083,1,1,0,0.494226276874542,0.72493189573288,0.661315023899078,0.627898871898651,0.66504442691803,1,0,0,0,1
"Hungary",1985,"HUN","Forint",113598.640625,110519.140625,10.5668172836304,5.167564868927,1980.52807617188,2.72526240348816,80140.4375,103099.59375,107431.2421875,108012.2578125,310967.625,0.0122658461332321,0.565656125545502,0.521949052810669,161436.015625,143631.90625,174399.03125,646344.5625,0.487235933542252,0.932637214660645,0.965763807296753,0.661315023899078,0.0422277934849262,0.0368479639291763,50.1194000244141,0.209942474961281,0.220694109797478,0.219506949186325,"Benchmark","Benchmark","Market-based","Regular","Regular",0.478670805692673,NA,0.528648972511292,0.212560638785362,0.213307946920395,0.201964229345322,-0.165482327342033,0.00900059100240469,0.209503412246704,0.258223384618759,0.211030632257462,0.356611609458923,0.393685013055801,0.288164973258972,0.379383355379105,1,8.92006969451904,1,1,0,0.502214312553406,0.72493189573288,0.661315023899078,0.627898871898651,0.661773204803467,1,0,0,0,1
"Hungary",1986,"HUN","Forint",116330.40625,115996.5,10.5197858810425,5.14328479766846,1971.5302734375,2.74075102806091,85150.71875,109872.953125,110496.9921875,112722.46875,321841.59375,0.0120909092947841,0.579061329364777,0.545430243015289,163913.984375,147078.546875,181399.9375,665624.4375,0.498828768730164,0.941677808761597,0.998936831951141,0.661315023899078,0.0399123914539814,0.036060992628336,45.8321495056152,0.232671052217484,0.247159764170647,0.24228011071682,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.527048230171204,0.219319492578506,0.228353291749954,0.18950492143631,-0.165312126278877,0.00108619104139507,0.23608224093914,0.297063142061234,0.224797919392586,0.394047170877457,0.445029377937317,0.332768946886063,0.425850719213486,1,9.00341129302979,1,1,0,0.504624366760254,0.72493189573288,0.661315023899078,0.627898871898651,0.666820049285889,1,0,0,0,1
"Hungary",1987,"HUN","Forint",124032.9765625,123695.65625,10.4750423431396,5.11194276809692,2015.51977539062,2.75632762908936,90415.796875,115906.9375,117703.7421875,119773.4765625,333594.0625,0.0119142308831215,0.599217057228088,0.562394976615906,170554.515625,151824.140625,187223.734375,689131.125,0.514267563819885,0.95599639415741,1.00593161582947,0.661315023899078,0.042608417570591,0.0354693755507469,46.9705429077148,0.238240867853165,0.255009293556213,0.250602632761002,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.526222467422485,0.212827935814857,0.228667467832565,0.171049401164055,-0.143237143754959,0.00446984637528658,0.244120895862579,0.314485996961594,0.224709421396255,0.431379050016403,0.496252059936523,0.344506800174713,0.457620561122894,1,9.08675384521484,1,1,0,0.493670403957367,0.72493189573288,0.661315023899078,0.627898871898651,0.643942832946777,1,0,0,0,1
"Hungary",1988,"HUN","Forint",127468.3515625,124696.4375,10.4350471496582,5.15207242965698,2009.52124023438,2.77199292182922,90864.9765625,115518.3828125,120993.3984375,120950.4765625,342317.375,0.0116854254156351,0.591160774230957,0.552458047866821,170443.203125,147743.546875,181907.109375,707046.625,0.524866104125977,0.942225217819214,0.963916182518005,0.661315023899078,0.0469259545207024,0.0349936634302139,50.4132080078125,0.247631579637527,0.2656529545784,0.26574718952179,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.509123980998993,0.20383058488369,0.242133647203445,0.164748355746269,-0.130529418587685,0.0106928320601583,0.252454429864883,0.332074224948883,0.237490773200989,0.471964657306671,0.525335907936096,0.344865530729294,0.468997329473495,1,9.17009544372559,1,1,0,0.572537243366241,0.72493189573288,0.661315023899078,0.627898871898651,0.719038486480713,1,0,0,0,1
"Hungary",1989,"HUN","Forint",131796.328125,128223.6328125,10.4021263122559,5.13950634002686,1984.52722167969,2.7877471446991,95038.4140625,119543.0625,125100.46875,124523.7265625,352219.15625,0.0116000426933169,0.60651159286499,0.573752820491791,171698.390625,149022.28125,183667.96875,727738.8125,0.540152132511139,0.945773124694824,0.969770014286041,0.661315023899078,0.0495860539376736,0.0347234942018986,59.0663414001465,0.23525732755661,0.260458171367645,0.261664479970932,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.51808100938797,0.196786969900131,0.245134204626083,0.157917127013206,-0.122915230691433,0.0049958941526711,0.242384731769562,0.358196645975113,0.220193862915039,0.47780779004097,0.529936075210571,0.330653488636017,0.434452772140503,1,9.25343799591064,1,1,0,0.595251202583313,0.72493189573288,0.661315023899078,0.627898871898651,0.733121275901794,1,0,0,0,1
"Hungary",1990,"HUN","Forint",131299.21875,127966.7421875,10.3776512145996,5.06704902648926,1944.53674316406,2.80359077453613,95872.0078125,118510.34375,124032.921875,123410.65625,359444.6875,0.0115457512438297,0.602695524692535,0.571546316146851,165694.6875,145010.71875,177941,743967,0.550856351852417,0.924144327640533,0.951309442520142,0.661315023899078,0.0526810064911842,0.0345562547445297,63.205867767334,0.271547257900238,0.299817860126495,0.301329612731934,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.531269609928131,0.183438986539841,0.245583966374397,0.147285684943199,-0.120291367173195,0.0127131184563041,0.276229798793793,0.419542282819748,0.261417597532272,0.506286025047302,0.540211498737335,0.359281182289124,0.475395947694778,1,9.33677959442139,1,1,0,0.585558831691742,0.72493189573288,0.661315023899078,0.627898871898651,0.714389443397522,0,0,0,0,0
"Hungary",1991,"HUN","Forint",117523.4765625,115956.578125,10.3635635375977,4.78812742233276,1912.54431152344,2.81905484199524,93761.0546875,111838.8984375,110997.53125,111723.0234375,362375.03125,0.0114821875467896,0.56628555059433,0.564673840999603,145990.203125,137330.546875,161426.609375,754801.6875,0.560246884822845,0.846670985221863,0.897388815879822,0.661315023899078,0.041931439191103,0.0340513996779919,74.7353820800781,0.295768976211548,0.313054978847504,0.311022132635117,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.560397803783417,0.161809504032135,0.27882993221283,0.162042170763016,-0.163439854979515,0.000360411562724039,0.304836183786392,0.402709096670151,0.277545511722565,0.55160391330719,0.56199723482132,0.377791732549667,0.43242147564888,1,9.41767120361328,1,1,0,0.575866460800171,0.72493189573288,0.661315023899078,0.627898871898651,0.695657670497894,0,0,0,0,0
"Hungary",1992,"HUN","Forint",119040.046875,116089.5234375,10.3591432571411,4.3865909576416,1869.55456542969,2.83460426330566,97989.9609375,112503.4296875,112574.34375,112233.703125,366159.40625,0.0112261967733502,0.589063286781311,0.586592853069305,141516.796875,138591.25,155903.15625,764305.1875,0.558018982410431,0.880825936794281,0.930146992206573,0.661315023899078,0.0439462177455425,0.0331860035657883,78.9883880615234,0.329865276813507,0.34399402141571,0.345038086175919,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.580275297164917,0.129314705729485,0.292813301086426,0.18805319070816,-0.192918553948402,0.00246209488250315,0.343430310487747,0.439386665821075,0.302983105182648,0.506151616573334,0.496663510799408,0.415657430887222,0.471580684185028,1,9.49856376647949,1,1,0,0.566174030303955,0.72493189573288,0.661315023899078,0.627898871898651,0.676925897598267,0,0,0,0,0
"Hungary",1993,"HUN","Forint",124799.2421875,123545.5390625,10.3595886230469,4.11048412322998,1869.55456542969,2.85023951530457,107547.1484375,127016.859375,117683.359375,118807.6328125,379112.21875,0.0111773414537311,0.640975832939148,0.675524115562439,140701.515625,147079.328125,172044.53125,774914,0.562520742416382,0.908428728580475,1.0647497177124,0.661315023899078,0.0491881854832172,0.0324085205793381,91.9331817626953,0.326377153396606,0.340910702943802,0.337684690952301,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.585489928722382,0.163875907659531,0.319730967283249,0.151787161827087,-0.212963372468948,-0.00792055390775204,0.344931274652481,0.421191424131393,0.292400926351547,0.515423476696014,0.48056098818779,0.396483659744263,0.459424167871475,1,9.5794563293457,1,1,0,0.556481659412384,0.72493189573288,0.661315023899078,0.627898871898651,0.658194065093994,0,0,0,0,0
"Hungary",1994,"HUN","Forint",132224.046875,129562.46875,10.3581218719482,4.03147459030151,2000.52331542969,2.86596083641052,109649.25,132218.375,124345.578125,125259.7890625,394101.40625,0.0113548105582595,0.641357183456421,0.667177081108093,144848.203125,144099.046875,175525.46875,789926.375,0.586445152759552,0.889870703220367,1.03363811969757,0.661315023899078,0.0504929758608341,0.0319334752857685,105.160461425781,0.328949600458145,0.346972405910492,0.344440042972565,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.57312399148941,0.180178493261337,0.302250653505325,0.165038496255875,-0.213488414883614,-0.00710325641557574,0.349564373493195,0.434533953666687,0.289860159158707,0.529576480388641,0.500081777572632,0.401922315359116,0.450445145368576,1,9.6603479385376,1,1,0,0.546789288520813,0.72493189573288,0.661315023899078,0.627898871898651,0.639462232589722,0,0,0,0,0
"Hungary",1995,"HUN","Forint",137660.125,131510.625,10.3498382568359,4.01857042312622,2005.52221679688,2.88176894187927,106840.5703125,129062.84375,129104.78125,126696.2734375,407998.40625,0.0111073814332485,0.644622981548309,0.648519456386566,147005.75,134177.875,166523.03125,801083.4375,0.599370658397675,0.89364629983902,0.97033166885376,0.661315023899078,0.043927539139986,0.0317730642855167,125.681427001953,0.333842158317566,0.359645426273346,0.366482317447662,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.543315351009369,0.175397932529449,0.29996582865715,0.245508477091789,-0.264187544584274,0,0.364126801490784,0.483702778816223,0.278988897800446,0.584385275840759,0.542616307735443,0.452444761991501,0.472005128860474,1,9.74123954772949,1,1,1,0.537096917629242,0.72493189573288,0.661315023899078,0.627898871898651,0.620730459690094,1,1,1,1,1
"Hungary",1996,"HUN","Forint",141573.609375,134966.078125,10.3329887390137,4.02199268341064,1999.57934570312,2.89766430854797,108148.84375,131012.9375,131677.859375,128853.671875,416859.71875,0.0106820734217763,0.64698451757431,0.649367153644562,147026.5625,130649.0234375,165208.53125,813117.625,0.612015783786774,0.885349988937378,0.95359992980957,0.643085181713104,0.0449413806200027,0.0318403616547585,152.646667480469,0.322074621915817,0.3543481528759,0.362114667892456,"Benchmark","Benchmark","Market-based","Regular","Regular",0.82416182756424,NA,0.539217174053192,0.177442342042923,0.300097972154617,0.259008854627609,-0.275766313076019,0,0.356353580951691,0.507004261016846,0.2604820728302,0.585037112236023,0.542855381965637,0.469747811555862,0.491525739431381,1,9.8221321105957,1,1,1,0.523899257183075,0.70923388004303,0.643085181713104,0.637677669525146,0.608015298843384,1,1,1,1,1
"Hungary",1997,"HUN","Forint",143367.015625,133946.453125,10.3090219497681,4.02697801589966,2023.40161132812,2.91364741325378,108296.328125,132819.65625,134156.109375,129828.8125,408404.6875,0.0100709525868297,0.640965700149536,0.647445023059845,151937.484375,132182.921875,171404.203125,827642.25,0.631002902984619,0.894103169441223,0.966849207878113,0.615873515605927,0.053703173995018,0.0320138111710548,186.789169311523,0.317399084568024,0.352501183748245,0.364250332117081,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.542271971702576,0.188889682292938,0.291875123977661,0.303773522377014,-0.326810330152512,0,0.345829993486404,0.507513999938965,0.26457753777504,0.574044942855835,0.522477388381958,0.476859718561172,0.538657248020172,1,9.90302467346191,1,1,1,0.514979541301727,0.678802132606506,0.615873515605927,0.624015867710114,0.587391376495361,1,1,1,1,1
"Hungary",1998,"HUN","Forint",145520.875,134824.890625,10.2801446914673,4.0877480506897,2022.89318847656,2.92971849441528,110237.90625,138207.40625,136146.8125,133096.453125,406860.375,0.00967241078615189,0.635066151618958,0.647272408008575,158373.328125,136754.5,184108,846036.3125,0.659963428974152,0.904606461524963,1.00801002979279,0.606755077838898,0.0588200651109219,0.0323997214436531,214.401672363281,0.321454584598541,0.358219742774963,0.366429567337036,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.550455749034882,0.210144639015198,0.277800053358078,0.349393427371979,-0.387793898582458,1.49187754181222e-16,0.345011025667191,0.503124475479126,0.274777978658676,0.554250657558441,0.513668537139893,0.475186198949814,0.580358147621155,1,9.98391628265381,1,1,1,0.514706432819366,0.666412830352783,0.606755077838898,0.612903892993927,0.583720028400421,1,1,1,1,1
"Hungary",1999,"HUN","Forint",147392.140625,137138.125,10.2499589920044,4.20181894302368,2040.07104492188,2.94587802886963,114698.5703125,142366.609375,138637.828125,135643.5,406647.875,0.00951007753610611,0.615396976470947,0.627573311328888,163420.515625,143768.5625,191695.859375,865936.375,0.695056974887848,0.891854763031006,1.00280117988586,0.601615726947784,0.0582660995423794,0.033193901181221,237.14582824707,0.322624742984772,0.354668200016022,0.362497478723526,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.576260089874268,0.203976169228554,0.26932829618454,0.360058486461639,-0.409623026847839,2.95948520740545e-16,0.34085077047348,0.487505108118057,0.283628016710281,0.558943867683411,0.515113055706024,0.485250413417816,0.571848690509796,1,10.0648078918457,1,1,1,0.509125173091888,0.662862122058868,0.601615726947784,0.603962123394012,0.570182263851166,1,1,1,1,1
"Hungary",2000,"HUN","Forint",155010.375,146788.96875,10.2210512161255,4.24203538894653,2032.8466796875,2.96212720870972,121531.7734375,152080.09375,146745.234375,144939.59375,437150.84375,0.00953846797347069,0.631571710109711,0.63676118850708,170299.1875,147655.578125,198831.265625,885576.625,0.728923559188843,0.905945718288422,1.01388537883759,0.618517637252808,0.0529121793806553,0.0342046208679676,282.179168701172,0.293258130550385,0.322399765253067,0.326416194438934,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.570565581321716,0.210765853524208,0.267933905124664,0.413281381130219,-0.462546736001968,0,0.310735076665878,0.438335239887238,0.256040990352631,0.526629149913788,0.496193587779999,0.436348110437393,0.508524835109711,1,10.1457004547119,1,1,1,0.528217494487762,0.674211978912354,0.618517637252808,0.623093128204346,0.585320234298706,1,1,1,1,1
"Hungary",2001,"HUN","Forint",167674.8125,155213.734375,10.1940050125122,4.23382091522217,1993.3212890625,2.99198865890503,128442.921875,161787.75,159824.78125,153603.140625,504290.46875,0.0103109600022435,0.640128135681152,0.646070241928101,176839.546875,153918.171875,202714.984375,903972.25,0.758622169494629,0.933133482933044,1.02533268928528,0.61766642332077,0.0531891658902168,0.0350784175097942,286.489990234375,0.313568353652954,0.336749076843262,0.35038897395134,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.56760585308075,0.217084333300591,0.268593966960907,0.436752110719681,-0.490036308765411,0,0.332669198513031,0.426040232181549,0.273203462362289,0.519342124462128,0.471653312444687,0.429554849863052,0.524369180202484,1,10.2932100296021,1,1,1,0.527150928974152,0.673695206642151,0.61766642332077,0.617548406124115,0.58321088552475,1,1,1,1,1
"Hungary",2002,"HUN","Forint",177029.84375,163521.015625,10.167872428894,4.23163557052612,2005.2568359375,3.02215147018433,138702.40625,173103.78125,169697.109375,162715.1875,495447.40625,0.00988882500678301,0.67282623052597,0.680716872215271,184847.203125,164943.203125,215813.25,924244.875,0.786496877670288,0.95264744758606,1.06613445281982,0.59538745880127,0.0620995871722698,0.0358391106128693,257.886657714844,0.372053503990173,0.399009436368942,0.416130512952805,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.579213976860046,0.211420834064484,0.273210495710373,0.458172589540482,-0.522017955780029,0,0.391386240720749,0.507692694664001,0.331067591905594,0.526524126529694,0.478130608797073,0.532202303409576,0.683952271938324,1,10.4407205581665,1,1,1,0.513827264308929,0.650814056396484,0.59538745880127,0.595961570739746,0.561925888061523,1,1,1,1,1
"Hungary",2003,"HUN","Forint",181695.484375,169018.671875,10.1419563293457,4.23292684555054,1978.16674804688,3.05261826515198,146215.375,182085.296875,175204.90625,168310.484375,544946.8125,0.0104965753853321,0.666670739650726,0.684351205825806,191961.265625,177222.734375,228315.015625,943256.625,0.814882218837738,0.977524518966675,1.11445641517639,0.616846024990082,0.0578519739210606,0.0365776680409908,224.306671142578,0.462087005376816,0.486999958753586,0.50694864988327,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.602344691753387,0.213117569684982,0.2663793861866,0.493807971477509,-0.575649619102478,0,0.473503410816193,0.588551819324493,0.436271876096725,0.577475547790527,0.529958069324493,0.603498578071594,0.718049764633179,1,10.5882301330566,1,1,1,0.537503302097321,0.666129767894745,0.616846024990082,0.620070695877075,0.582249164581299,1,1,1,1,1
"Hungary",2004,"HUN","Forint",185243.046875,167151.84375,10.1150808334351,4.19057941436768,1986.12377929688,3.08339214324951,143510.375,186222.953125,179211.015625,167554.5625,572021.25,0.010610013268888,0.6441810131073,0.675566732883453,201568.765625,181044.546875,240027.875,964580.8125,0.844821274280548,1.0098797082901,1.15271687507629,0.617611050605774,0.0593922175467014,0.0372887402772903,202.745834350586,0.557612299919128,0.580693066120148,0.621090769767761,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.607458293437958,0.254917412996292,0.249041080474854,0.593754410743713,-0.705171167850494,0,0.561645150184631,0.658242404460907,0.547775268554688,0.622760772705078,0.558826267719269,0.688609480857849,0.802018165588379,1,10.7357406616211,1,1,1,0.539921402931213,0.665711998939514,0.617611050605774,0.631029605865479,0.590068399906158,1,1,1,1,1
"Hungary",2005,"HUN","Forint",192170.09375,185101.09375,10.086464881897,4.17479085922241,1986.90380859375,3.11447620391846,150964.390625,193885.234375,189609.859375,178932.015625,604800.375,0.010773885063827,0.669969797134399,0.673072993755341,210414.046875,186487.609375,243972.234375,986038.25,0.874324440956116,1.03625333309174,1.15171802043915,0.62239146232605,0.0582978911697865,0.0379551574587822,199.582504272461,0.575437188148499,0.596147060394287,0.631722390651703,"Benchmark","Benchmark","Market-based","Regular","Regular",0.795169234275818,NA,0.596549332141876,0.239872351288795,0.24714757502079,0.630748212337494,-0.714317440986633,1.28737731856543e-16,0.57990574836731,0.668989300727844,0.564651310443878,0.626460313796997,0.573110640048981,0.708259582519531,0.770584404468536,1,10.8832502365112,1,1,1,0.544264853000641,0.669791340827942,0.62239146232605,0.630619585514069,0.586882352828979,1,1,1,1,1
"Hungary",2006,"HUN","Forint",200860.34375,184406.046875,10.0558967590332,4.18663120269775,1983.47680664062,3.14587378501892,154461.859375,199611.875,197462.921875,184856.84375,706898.4375,0.0115365646779537,0.657113254070282,0.662659049034119,218517.453125,189347.328125,247991.703125,1006441.1875,0.904188513755798,1.05504441261292,1.14772093296051,0.60424268245697,0.061852116137743,0.0386578142642975,210.389999389648,0.562904179096222,0.583882749080658,0.623699903488159,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.581088483333588,0.244243115186691,0.254487037658691,0.711887657642365,-0.791706323623657,0,0.573209166526794,0.655652225017548,0.539374113082886,0.648174464702606,0.591399848461151,0.625778436660767,0.725754976272583,1,11.0307598114014,1,1,1,0.535181820392609,0.64947509765625,0.60424268245697,0.613140404224396,0.575421214103699,1,1,1,1,1
"Hungary",2007,"HUN","Forint",206386.34375,185674.734375,10.023886680603,4.18550729751587,1978.63537597656,3.17758798599243,156320.234375,201529.078125,202924.90625,187491.328125,792142.8125,0.0123533057048917,0.637267231941223,0.646498322486877,219440.46875,187126.046875,245364.9375,1027185.125,0.93821120262146,1.03953218460083,1.11416184902191,0.605131149291992,0.0605421960353851,0.0395216532051563,183.625839233398,0.672151565551758,0.689175009727478,0.74590528011322,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.575879812240601,0.241124987602234,0.257866621017456,0.822940468788147,-0.897811949253082,0,0.704249858856201,0.74803751707077,0.600468099117279,0.70647656917572,0.641846418380737,0.686796486377716,0.781123518943787,1,11.1782703399658,1,1,1,0.538277745246887,0.648755311965942,0.605131149291992,0.614936828613281,0.577847838401794,1,1,1,1,1
"Hungary",2008,"HUN","Forint",217913.578125,200817.953125,9.99120140075684,4.09703969955444,1981.75378417969,3.20962166786194,164611.78125,215106.46875,215907.421875,196308.171875,919372.125,0.0137518877163529,0.637129068374634,0.663248658180237,221308.609375,187077.578125,245673.3125,1046329.875,0.966602265834808,1.04223203659058,1.10901820659637,0.604308485984802,0.0597811974585056,0.0403774194419384,172.113327026367,0.719347834587097,0.73178768157959,0.804848790168762,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.564448714256287,0.257221519947052,0.274088889360428,0.826071202754974,-0.921830296516418,-1.84203328597107e-16,0.764422833919525,0.772341430187225,0.62652200460434,0.77252459526062,0.689036309719086,0.67440402507782,0.780463218688965,1,11.325779914856,1,1,1,0.537206530570984,0.648245751857758,0.604308485984802,0.611926198005676,0.576480627059937,1,1,1,1,1
"Hungary",2009,"HUN","Forint",217515.078125,193716.109375,9.95894241333008,3.98822355270386,1963.06005859375,3.24197840690613,164659.984375,206354.484375,215040.859375,197230.1875,1009944.625,0.015307598747313,0.617526054382324,0.627307534217834,206700.03125,178851.265625,222850.203125,1059334.75,0.982566654682159,0.982499063014984,1.01535797119141,0.595786452293396,0.0547188743948936,0.0408695861697197,202.341659545898,0.60009354352951,0.60729843378067,0.66213995218277,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.545018374919891,0.211400210857391,0.289843589067459,0.677358686923981,-0.7236208319664,0,0.65155690908432,0.635752081871033,0.50332248210907,0.727385580539703,0.643920660018921,0.544545710086823,0.583730638027191,1,11.4732904434204,1,1,1,0.533061504364014,0.638342440128326,0.595786452293396,0.610041618347168,0.567963063716888,1,1,1,1,1
"Hungary",2010,"HUN","Forint",226554.515625,203300.3125,9.92784023284912,3.9414005279541,1956.18359375,3.27466106414795,170492.6875,213215.65625,225163.21875,206084.703125,1029622.5,0.0161912012845278,0.617129266262054,0.615367114543915,208054.53125,175236.265625,221389.890625,1066389.875,0.991097331047058,0.988529026508331,1.00828790664673,0.58581531047821,0.0576713643968105,0.0410579591989517,207.94416809082,0.568512856960297,0.581456542015076,0.635285615921021,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.528557300567627,0.207307830452919,0.298736959695816,0.710062325000763,-0.744664430618286,0,0.631338000297546,0.633110404014587,0.457355946302414,0.732119739055634,0.652832627296448,0.533034324645996,0.542214334011078,1,11.6208000183105,1,1,1,0.526250422000885,0.627928972244263,0.58581531047821,0.600172340869904,0.561521410942078,1,1,1,1,1
"Hungary",2011,"HUN","Forint",234988.453125,211503.359375,9.89820384979248,3.94606065750122,1948.67822265625,3.29019379615784,176223.515625,220649.390625,234988.453125,211503.359375,1072337.25,0.0168346837162971,0.617294549942017,0.617611050605774,211503.359375,176223.515625,220649.375,1072337.25,1,1,1,0.589572787284851,0.0573476366698742,0.0412494093179703,201.054992675781,0.586712241172791,0.599102020263672,0.665625631809235,"Benchmark","Benchmark","Market-based","Regular","Regular",0.776191234588623,NA,0.540232121944427,0.2100480645895,0.2929627597332,0.742638647556305,-0.785881638526917,0,0.650380074977875,0.648248434066772,0.469306826591492,0.777494192123413,0.683029770851135,0.546836018562317,0.542118549346924,1,11.6903896331787,1,1,1,0.527974128723145,0.6324542760849,0.589572787284851,0.600954473018646,0.573930859565735,1,1,1,1,1
"Hungary",2012,"HUN","Forint",233611,208285.125,9.86968421936035,3.95629453659058,1926.53918457031,3.30580043792725,175146.078125,218515.328125,234169.53125,208762.078125,1155982.875,0.0175592191517353,0.592760503292084,0.595976531505585,208052.890625,172656.21875,213861.171875,1076582,1.00824236869812,0.982841074466705,0.968402802944183,0.604222416877747,0.0527566820383072,0.0415519028902054,225.10417175293,0.539179146289825,0.546000361442566,0.612451493740082,"Benchmark","Benchmark","Market-based","Regular","Regular",NA,NA,0.557293772697449,0.207744881510735,0.281680822372437,0.692196905612946,-0.738916397094727,-1.13814308345123e-16,0.591919481754303,0.573547720909119,0.434834629297256,0.764509737491608,0.660763561725616,0.465638518333435,0.439418584108353,1,11.7599802017212,1,1,1,0.543430268764496,0.644042491912842,0.604222416877747,0.615674734115601,0.589181065559387,1,1,1,1,1
