"countrycode1","countrycode2","year","cor_exp"
"GAB","SWE",1996,0.427780857675409
"GAB","SWZ",1996,0.877429643403255
"GAB","SYR",1996,0.821772050637663
"GAB","THA",1996,0.713882089811655
"GAB","TJK",1996,0.191729156983856
"GAB","TKM",1996,0.233637110425256
"GAB","TTO",1996,0.467342369828825
"GAB","TUN",1996,0.946070603231793
"GAB","TUR",1996,0.643783464649656
"GAB","TZA",1996,0.525203454066368
"GAB","UKR",1996,0.567827736343211
"GAB","URY",1996,0.5164686311277
"GAB","USA",1996,0.404421582888858
"GAB","UZB",1996,0.447630703663578
"GAB","VCT",1996,0.416691628094434
"GAB","VEN",1996,0.528373291900229
"GAB","VNM",1996,0.158488045199298
"GAB","YEM",1996,0.381178444202371
"GAB","ZMB",1996,0.776453112108597
"GAB","ZWE",1996,0.606796584687034
"GBR","ALB",1996,0.0896880561370397
"GBR","ARG",1996,0.473497668095813
"GBR","ARM",1996,-0.00296208568519824
"GBR","ATG",1996,0.629249023223815
"GBR","AUS",1996,0.935793831743703
"GBR","AUT",1996,0.860089554540781
"GBR","AZE",1996,0.00809067257206352
"GBR","BEL",1996,0.898507781660801
"GBR","BEN",1996,0.285287625319675
"GBR","BGD",1996,0.152288311229747
"GBR","BGR",1996,0.643345544134983
"GBR","BHR",1996,0.59054041003256
"GBR","BHS",1996,0.676544778509698
"GBR","BLR",1996,0.444333335570448
"GBR","BLZ",1996,0.658886723001958
"GBR","BMU",1996,0.72097647010207
"GBR","BOL",1996,0.228490296746442
"GBR","BRA",1996,0.538895557372417
"GBR","BRB",1996,0.805085983363774
"GBR","BWA",1996,0.517733764694818
"GBR","CAN",1996,0.926085177336636
"GBR","CHE",1996,0.933824652239553
"GBR","CHL",1996,0.545980256212289
"GBR","CIV",1996,0.394227055048018
"GBR","CMR",1996,0.368608641616574
"GBR","COG",1996,0.331873630350333
"GBR","CZE",1996,0.731857117757797
"GBR","DEU",1996,0.886478757008129
"GBR","DMA",1996,0.581552397171044
"GBR","DNK",1996,0.927451791164663
"GBR","ECU",1996,0.534419714429392
"GBR","EGY",1996,0.301431542500999
"GBR","ESP",1996,0.762965521163713
"GBR","EST",1996,0.78298413833348
"GBR","FIN",1996,0.971496009443929
"GBR","FJI",1996,0.52089042586682
"GBR","FRA",1996,0.904024915957827
"GBR","GAB",1996,0.445839091327765
"GBR","GBR",1996,1
"GBR","GEO",1996,0.299625856859719
"GBR","GIN",1996,0.363274014868378
"GBR","GRC",1996,0.79903608535613
"GBR","GRD",1996,0.58889570523551
"GBR","HKG",1996,0.735364652552865
"GBR","HRV",1996,0.72050832388841
"GBR","HUN",1996,0.830591783302033
"GBR","IDN",1996,0.349840746576896
"GBR","IRL",1996,0.838247357599456
"GBR","IRN",1996,0.665418280583791
"GBR","ISL",1996,0.895814902179637
"GBR","ISR",1996,0.865009619545799
"GBR","ITA",1996,0.907315139987466
"GBR","JAM",1996,0.502173870378531
"GBR","JOR",1996,0.505050925500916
"GBR","JPN",1996,0.774110207461032
"GBR","KAZ",1996,0.22170208758563
"GBR","KEN",1996,0.457883224285186
"GBR","KGZ",1996,0.314946826102205
"GBR","KNA",1996,0.528681262122584
"GBR","KOR",1996,0.597484254922902
"GBR","LBN",1996,0.380433314473827
"GBR","LCA",1996,0.505408440966296
"GBR","LKA",1996,0.198362161567943
"GBR","LTU",1996,0.673866259073444
"GBR","LUX",1996,0.874221958648583
"GBR","LVA",1996,0.613837508971783
"GBR","MAR",1996,0.501321012068569
"GBR","MDA",1996,0.343314578106865
"GBR","MDG",1996,-0.00327028393165495
"GBR","MEX",1996,0.730417596697096
"GBR","MKD",1996,0.708844805853337
"GBR","MLI",1996,0.256414635736161
"GBR","MNG",1996,0.27205255350075
"GBR","MUS",1996,0.656789151573638
"GBR","MWI",1996,0.144728071295968
"GBR","NGA",1996,0.101835899134403
"GBR","NLD",1996,0.944537346209397
"GBR","NOR",1996,0.905961145566312
"GBR","NPL",1996,0.170500025973626
"GBR","NZL",1996,0.903505397955891
"GBR","OMN",1996,0.581829090617666
"GBR","PAK",1996,0.485157337230935
"GBR","PAN",1996,0.551708892727885
"GBR","PER",1996,0.570669464096441
"GBR","PHL",1996,0.497657434380156
"GBR","POL",1996,0.818784530706014
"GBR","PRT",1996,0.80872232136805
"GBR","QAT",1996,0.490962984717328
"GBR","ROU",1996,0.462548777491898
"GBR","RUS",1996,0.639180576278146
"GBR","SEN",1996,0.304179895618353
"GBR","SGP",1996,0.644789347871971
"GBR","SLE",1996,-0.106469364799996
"GBR","SVK",1996,0.645458454266473
"GBR","SVN",1996,0.875357942103779
"GBR","SWE",1996,0.947331128546252
"GBR","SWZ",1996,0.498029439419016
"GBR","SYR",1996,0.456861110168849
"GBR","THA",1996,0.57763072373755
"GBR","TJK",1996,-0.0917329112505968
"GBR","TKM",1996,0.157857748996855
"GBR","TTO",1996,0.702799776394927
"GBR","TUN",1996,0.487292507363536
"GBR","TUR",1996,0.619797094354481
"GBR","TZA",1996,0.015983713702167
"GBR","UKR",1996,0.507061702270577
"GBR","URY",1996,0.538591755802397
"GBR","USA",1996,0.919081105628331
"GBR","UZB",1996,0.506127929294521
"GBR","VCT",1996,0.599538626072857
"GBR","VEN",1996,0.418167000874648
"GBR","VNM",1996,0.296522497947794
"GBR","YEM",1996,0.225552437723654
"GBR","ZMB",1996,0.250323823389398
"GBR","ZWE",1996,0.642188190905835
"GEO","ALB",1996,0.517885966284552
"GEO","ARG",1996,0.339215036521701
"GEO","ARM",1996,0.670088954084594
"GEO","ATG",1996,0.325465718274892
"GEO","AUS",1996,0.22945813807012
"GEO","AUT",1996,0.245707542289767
"GEO","AZE",1996,0.615190481327585
"GEO","BEL",1996,0.164705332145241
"GEO","BEN",1996,0.357219231258539
"GEO","BGD",1996,0.478134785008186
"GEO","BGR",1996,0.226590295426999
"GEO","BHR",1996,0.24297761437529
"GEO","BHS",1996,0.52266757321607
"GEO","BLR",1996,0.450361723722224
"GEO","BLZ",1996,0.422471903125485
"GEO","BMU",1996,0.0584873097207896
"GEO","BOL",1996,0.50370916071494
"GEO","BRA",1996,0.271412350810292
"GEO","BRB",1996,0.0857910562211814
"GEO","BWA",1996,0.0791770972789708
"GEO","CAN",1996,0.191982819084716
"GEO","CHE",1996,0.28566865524549
"GEO","CHL",1996,0.246328653800499
"GEO","CIV",1996,0.193467695666002
"GEO","CMR",1996,0.277274051588687
"GEO","COG",1996,0.0197138590820907
"GEO","CZE",1996,0.148424450935045
"GEO","DEU",1996,0.281306744736618
"GEO","DMA",1996,0.340167884518182
"GEO","DNK",1996,0.322603307945041
"GEO","ECU",1996,0.28989361278909
"GEO","EGY",1996,0.570280620823127
"GEO","ESP",1996,0.224493483372738
"GEO","EST",1996,0.276664361567408
"GEO","FIN",1996,0.326979362558766
"GEO","FJI",1996,0.137862281973399
"GEO","FRA",1996,0.197874992197084
"GEO","GAB",1996,0.13904740472246
"GEO","GBR",1996,0.299625856859719
"GEO","GEO",1996,1
"GEO","GIN",1996,0.347621464636445
"GEO","GRC",1996,0.194565980299183
"GEO","GRD",1996,0.235327730680696
"GEO","HKG",1996,0.176565749341626
"GEO","HRV",1996,0.330381678959823
"GEO","HUN",1996,0.230174756985104
"GEO","IDN",1996,0.4378789290262
"GEO","IRL",1996,0.233175047357238
"GEO","IRN",1996,0.220498278486084
"GEO","ISL",1996,0.227378642521033
"GEO","ISR",1996,0.227466802923433
"GEO","ITA",1996,0.269412608144039
"GEO","JAM",1996,0.266382633053751
"GEO","JOR",1996,0.322546225074087
"GEO","JPN",1996,0.256501107515844
"GEO","KAZ",1996,0.524394838816927
"GEO","KEN",1996,0.24209874313179
"GEO","KGZ",1996,0.575777699204396
"GEO","KNA",1996,0.366244437436609
"GEO","KOR",1996,0.251882136198264
"GEO","LBN",1996,0.402836981185169
"GEO","LCA",1996,0.460948840564265
"GEO","LKA",1996,0.453605638669991
"GEO","LTU",1996,0.424784281614927
"GEO","LUX",1996,0.215680215124352
"GEO","LVA",1996,0.362442090888043
"GEO","MAR",1996,0.270163040755351
"GEO","MDA",1996,0.559981047622493
"GEO","MDG",1996,0.506983259823169
"GEO","MEX",1996,0.408129722361653
"GEO","MKD",1996,0.425124430781242
"GEO","MLI",1996,0.351172555978115
"GEO","MNG",1996,0.550370713115548
"GEO","MUS",1996,0.133661261840882
"GEO","MWI",1996,0.404683842568459
"GEO","NGA",1996,0.333658308229678
"GEO","NLD",1996,0.332009105105818
"GEO","NOR",1996,0.34489744564445
"GEO","NPL",1996,0.498230756508154
"GEO","NZL",1996,0.150616325758315
"GEO","OMN",1996,0.0653222725349789
"GEO","PAK",1996,0.393926116245141
"GEO","PAN",1996,0.247000531265158
"GEO","PER",1996,0.294119283418164
"GEO","PHL",1996,0.250705886409074
"GEO","POL",1996,0.314856520759753
"GEO","PRT",1996,0.251020796666807
"GEO","QAT",1996,0.116785410222834
"GEO","ROU",1996,0.442850850182583
"GEO","RUS",1996,0.417928835947927
"GEO","SEN",1996,0.338263934362607
"GEO","SGP",1996,0.147262655324831
"GEO","SLE",1996,0.402964700158419
"GEO","SVK",1996,0.250128684637641
"GEO","SVN",1996,0.230817550481324
"GEO","SWE",1996,0.286034136388042
"GEO","SWZ",1996,0.0787226245034375
"GEO","SYR",1996,0.259623337494398
"GEO","THA",1996,0.169072389872774
"GEO","TJK",1996,0.462289175169941
"GEO","TKM",1996,0.197845113281427
"GEO","TTO",1996,0.0260161685415913
"GEO","TUN",1996,0.135237292523433
"GEO","TUR",1996,0.317766770576679
"GEO","TZA",1996,0.489013229721312
"GEO","UKR",1996,0.439585276420011
"GEO","URY",1996,0.231823780954095
"GEO","USA",1996,0.224479441943372
"GEO","UZB",1996,0.526778017947594
"GEO","VCT",1996,0.445260442504419
"GEO","VEN",1996,0.273326456704721
"GEO","VNM",1996,0.436674048048371
"GEO","YEM",1996,0.324403863707705
"GEO","ZMB",1996,0.291188186104932
"GEO","ZWE",1996,0.145695605347055
"GIN","ALB",1996,0.536902587303092
"GIN","ARG",1996,0.563730354079969
"GIN","ARM",1996,0.586556289670597
"GIN","ATG",1996,0.609965230098633
"GIN","AUS",1996,0.378286040601396
"GIN","AUT",1996,0.454234185046995
"GIN","AZE",1996,0.507302881818208
"GIN","BEL",1996,0.43964879487411
"GIN","BEN",1996,0.812148691981127
"GIN","BGD",1996,0.43762114706117
"GIN","BGR",1996,0.461583168514673
"GIN","BHR",1996,0.527766101495728
"GIN","BHS",1996,0.51888720681497
"GIN","BLR",1996,0.696745060595255
"GIN","BLZ",1996,0.498686755902848
"GIN","BMU",1996,0.259730259150254
"GIN","BOL",1996,0.672777924787189
"GIN","BRA",1996,0.490487668014978
"GIN","BRB",1996,0.332396810296443
"GIN","BWA",1996,0.493926344646506
"GIN","CAN",1996,0.377259345023319
"GIN","CHE",1996,0.419289718331122
"GIN","CHL",1996,0.548616381989444
"GIN","CIV",1996,0.740492823484707
"GIN","CMR",1996,0.949641227604808
"GIN","COG",1996,0.527746378081942
"GIN","CZE",1996,0.551067979256569
"GIN","DEU",1996,0.365281121996365
"GIN","DMA",1996,0.724727876464617
"GIN","DNK",1996,0.274596651346006
"GIN","ECU",1996,0.565383003928165
"GIN","EGY",1996,0.591222516810259
"GIN","ESP",1996,0.412782952977363
"GIN","EST",1996,0.591607689916164
"GIN","FIN",1996,0.363222956030429
"GIN","FJI",1996,0.622796305668142
"GIN","FRA",1996,0.408750275806899
"GIN","GAB",1996,0.679049214982427
"GIN","GBR",1996,0.363274014868378
"GIN","GEO",1996,0.347621464636445
"GIN","GIN",1996,1
"GIN","GRC",1996,0.477731824353895
"GIN","GRD",1996,0.582689587625294
"GIN","HKG",1996,0.493919690801421
"GIN","HRV",1996,0.566822698781375
"GIN","HUN",1996,0.465405752357835
"GIN","IDN",1996,0.567743169328308
"GIN","IRL",1996,0.373822351624614
"GIN","IRN",1996,0.60339537250936
"GIN","ISL",1996,0.411042988139605
"GIN","ISR",1996,0.473397199721836
"GIN","ITA",1996,0.465643145278268
"GIN","JAM",1996,0.64287918705126
"GIN","JOR",1996,0.472378872385705
"GIN","JPN",1996,0.409732885467158
"GIN","KAZ",1996,0.667490965210776
"GIN","KEN",1996,0.66317634028722
"GIN","KGZ",1996,0.812755936700658
"GIN","KNA",1996,0.505352963931086
"GIN","KOR",1996,0.547220354798209
"GIN","LBN",1996,0.802753305902651
"GIN","LCA",1996,0.728814621628351
"GIN","LKA",1996,0.613093645350949
"GIN","LTU",1996,0.599758308585651
"GIN","LUX",1996,0.469868316132369
"GIN","LVA",1996,0.74854756716619
"GIN","MAR",1996,0.670024251734887
"GIN","MDA",1996,0.687041657158598
"GIN","MDG",1996,0.588857742811222
"GIN","MEX",1996,0.446462568845571
"GIN","MKD",1996,0.627084309409616
"GIN","MLI",1996,0.633368087030992
"GIN","MNG",1996,0.430557778361694
"GIN","MUS",1996,0.573582308407683
"GIN","MWI",1996,0.596529790676574
"GIN","NGA",1996,0.555066260350382
"GIN","NLD",1996,0.433527011824692
"GIN","NOR",1996,0.421009554536198
"GIN","NPL",1996,0.489633817253728
"GIN","NZL",1996,0.394469171503819
"GIN","OMN",1996,0.511629397611161
"GIN","PAK",1996,0.543750643026438
"GIN","PAN",1996,0.54245636078333
"GIN","PER",1996,0.595934831073184
"GIN","PHL",1996,0.573887360996712
"GIN","POL",1996,0.619077758168821
"GIN","PRT",1996,0.58920490953381
"GIN","QAT",1996,0.457422667289116
"GIN","ROU",1996,0.723620210593791
"GIN","RUS",1996,0.656815711971223
"GIN","SEN",1996,0.708577289399723
"GIN","SGP",1996,0.505423959596646
"GIN","SLE",1996,0.462556550374098
"GIN","SVK",1996,0.621991053599485
"GIN","SVN",1996,0.526998828496367
"GIN","SWE",1996,0.335919529825947
"GIN","SWZ",1996,0.548270262537289
"GIN","SYR",1996,0.698008459492862
"GIN","THA",1996,0.611489747026269
"GIN","TJK",1996,0.442513374776783
"GIN","TKM",1996,0.348233285717683
"GIN","TTO",1996,0.475361546490119
"GIN","TUN",1996,0.654311702613098
"GIN","TUR",1996,0.648237569498909
"GIN","TZA",1996,0.63553695567049
"GIN","UKR",1996,0.704204754584825
"GIN","URY",1996,0.446228108934416
"GIN","USA",1996,0.35237576117256
"GIN","UZB",1996,0.545644337751515
"GIN","VCT",1996,0.525651746012742
"GIN","VEN",1996,0.473731540215196
"GIN","VNM",1996,0.458453400244941
"GIN","YEM",1996,0.446829394587793
"GIN","ZMB",1996,0.684442014899669
"GIN","ZWE",1996,0.577290331839929
"GRC","ALB",1996,0.315640315661202
"GRC","ARG",1996,0.667821142744129
"GRC","ARM",1996,0.103413656283875
"GRC","ATG",1996,0.651378756770306
"GRC","AUS",1996,0.798663177553955
"GRC","AUT",1996,0.873234190383224
"GRC","AZE",1996,0.13546769324682
"GRC","BEL",1996,0.885608571806725
"GRC","BEN",1996,0.398035568840218
"GRC","BGD",1996,0.249958650507719
"GRC","BGR",1996,0.749340826494283
"GRC","BHR",1996,0.703218133575756
"GRC","BHS",1996,0.465686961177274
"GRC","BLR",1996,0.542496470962883
"GRC","BLZ",1996,0.555339521675142
"GRC","BMU",1996,0.669954068007355
"GRC","BOL",1996,0.448660760695679
"GRC","BRA",1996,0.701327346501156
"GRC","BRB",1996,0.682198555342915
"GRC","BWA",1996,0.495405094362426
"GRC","CAN",1996,0.832370543496053
"GRC","CHE",1996,0.862621624760858
"GRC","CHL",1996,0.722344172368101
"GRC","CIV",1996,0.374751024632722
"GRC","CMR",1996,0.43164449172428
"GRC","COG",1996,0.319138903862652
"GRC","CZE",1996,0.712102843664893
"GRC","DEU",1996,0.764628936039102
"GRC","DMA",1996,0.626655406031242
"GRC","DNK",1996,0.665890108169646
"GRC","ECU",1996,0.713798704288913
"GRC","EGY",1996,0.321320531213209
"GRC","ESP",1996,0.904161478934404
"GRC","EST",1996,0.749327297714863
"GRC","FIN",1996,0.789184333962638
"GRC","FJI",1996,0.575108260134031
"GRC","FRA",1996,0.810943391630231
"GRC","GAB",1996,0.499017883937458
"GRC","GBR",1996,0.79903608535613
"GRC","GEO",1996,0.194565980299183
"GRC","GIN",1996,0.477731824353895
"GRC","GRC",1996,1
"GRC","GRD",1996,0.504811331406784
"GRC","HKG",1996,0.8261912987652
"GRC","HRV",1996,0.787027894572003
"GRC","HUN",1996,0.766487975481448
"GRC","IDN",1996,0.565891201352922
"GRC","IRL",1996,0.866382184069543
"GRC","IRN",1996,0.783792096601109
"GRC","ISL",1996,0.816351063018403
"GRC","ISR",1996,0.79210662882536
"GRC","ITA",1996,0.915067262400919
"GRC","JAM",1996,0.631289853265058
"GRC","JOR",1996,0.652540711203697
"GRC","JPN",1996,0.76095962710695
"GRC","KAZ",1996,0.31630844328295
"GRC","KEN",1996,0.479637761083406
"GRC","KGZ",1996,0.375915394158084
"GRC","KNA",1996,0.621798648204039
"GRC","KOR",1996,0.694552278046413
"GRC","LBN",1996,0.612936935645134
"GRC","LCA",1996,0.654023890529492
"GRC","LKA",1996,0.308630308852848
"GRC","LTU",1996,0.703186763550603
"GRC","LUX",1996,0.811615465257375
"GRC","LVA",1996,0.633050976677052
"GRC","MAR",1996,0.498544980940839
"GRC","MDA",1996,0.361133730462938
"GRC","MDG",1996,0.0329709027714524
"GRC","MEX",1996,0.670041463754881
"GRC","MKD",1996,0.758272047726811
"GRC","MLI",1996,0.342221731414493
"GRC","MNG",1996,0.443526062288289
"GRC","MUS",1996,0.576029247925952
"GRC","MWI",1996,0.234556077123705
"GRC","NGA",1996,0.18732429104226
"GRC","NLD",1996,0.814702807371832
"GRC","NOR",1996,0.776893450896744
"GRC","NPL",1996,0.345996255864092
"GRC","NZL",1996,0.831714811630015
"GRC","OMN",1996,0.627525402955555
"GRC","PAK",1996,0.609392707390955
"GRC","PAN",1996,0.691339160830745
"GRC","PER",1996,0.71024013899962
"GRC","PHL",1996,0.651931384442945
"GRC","POL",1996,0.726892536048539
"GRC","PRT",1996,0.751236255743371
"GRC","QAT",1996,0.555601918376231
"GRC","ROU",1996,0.524053357742019
"GRC","RUS",1996,0.661809765530911
"GRC","SEN",1996,0.401915056720991
"GRC","SGP",1996,0.673521254565288
"GRC","SLE",1996,0.0073813317514783
"GRC","SVK",1996,0.666625736275966
"GRC","SVN",1996,0.827421855789297
"GRC","SWE",1996,0.745430756090924
"GRC","SWZ",1996,0.478116574874397
"GRC","SYR",1996,0.566652474903127
"GRC","THA",1996,0.684082632051722
"GRC","TJK",1996,-0.0162951695053151
"GRC","TKM",1996,0.267661346629795
"GRC","TTO",1996,0.693074879354974
"GRC","TUN",1996,0.499553280880378
"GRC","TUR",1996,0.748556994136912
"GRC","TZA",1996,0.124215220727436
"GRC","UKR",1996,0.584031033109565
"GRC","URY",1996,0.630046234902735
"GRC","USA",1996,0.766969158059244
"GRC","UZB",1996,0.57639919998862
"GRC","VCT",1996,0.634695368841355
"GRC","VEN",1996,0.62144439631269
"GRC","VNM",1996,0.469928225314276
"GRC","YEM",1996,0.470440579759299
"GRC","ZMB",1996,0.286000984340788
"GRC","ZWE",1996,0.662905384074958
"GRD","ALB",1996,0.32163927536104
"GRD","ARG",1996,0.441005227753156
"GRD","ARM",1996,0.21403867355884
"GRD","ATG",1996,0.866205045727287
"GRD","AUS",1996,0.667966181353338
"GRD","AUT",1996,0.604733091532162
"GRD","AZE",1996,0.347361884198926
"GRD","BEL",1996,0.612977070217434
"GRD","BEN",1996,0.640923491804075
"GRD","BGD",1996,0.492846623992864
"GRD","BGR",1996,0.454588083050402
"GRD","BHR",1996,0.540102718128558
"GRD","BHS",1996,0.60466919437565
"GRD","BLR",1996,0.640795203607959
"GRD","BLZ",1996,0.733975709140769
"GRD","BMU",1996,0.60513371957037
"GRD","BOL",1996,0.36851321399853
"GRD","BRA",1996,0.427809342563458
"GRD","BRB",1996,0.684730890160964
"GRD","BWA",1996,0.706960043668776
"GRD","CAN",1996,0.585442142370271
"GRD","CHE",1996,0.672863909707424
"GRD","CHL",1996,0.584144523913602
"GRD","CIV",1996,0.738757294210569
"GRD","CMR",1996,0.666057025989465
"GRD","COG",1996,0.839662029661877
"GRD","CZE",1996,0.833528596212411
"GRD","DEU",1996,0.590104938682794
"GRD","DMA",1996,0.733909612162646
"GRD","DNK",1996,0.592641306848936
"GRD","ECU",1996,0.520049048001515
"GRD","EGY",1996,0.551884989935614
"GRD","ESP",1996,0.426946133549993
"GRD","EST",1996,0.769927703005327
"GRD","FIN",1996,0.625805549955071
"GRD","FJI",1996,0.645955670119084
"GRD","FRA",1996,0.62765722302338
"GRD","GAB",1996,0.832662583276023
"GRD","GBR",1996,0.58889570523551
"GRD","GEO",1996,0.235327730680696
"GRD","GIN",1996,0.582689587625294
"GRD","GRC",1996,0.504811331406784
"GRD","GRD",1996,1
"GRD","HKG",1996,0.568348305006714
"GRD","HRV",1996,0.604845176533528
"GRD","HUN",1996,0.687599473244885
"GRD","IDN",1996,0.471031566530575
"GRD","IRL",1996,0.468964929538063
"GRD","IRN",1996,0.688153965876031
"GRD","ISL",1996,0.571003865723146
"GRD","ISR",1996,0.700380413245433
"GRD","ITA",1996,0.570444048318989
"GRD","JAM",1996,0.731361692545065
"GRD","JOR",1996,0.372853479043196
"GRD","JPN",1996,0.606651883559626
"GRD","KAZ",1996,0.517523826196201
"GRD","KEN",1996,0.792615107725088
"GRD","KGZ",1996,0.499347493936558
"GRD","KNA",1996,0.563984596079939
"GRD","KOR",1996,0.62215728280959
"GRD","LBN",1996,0.4391727797043
"GRD","LCA",1996,0.618151284867332
"GRD","LKA",1996,0.565844697550378
"GRD","LTU",1996,0.564654479047153
"GRD","LUX",1996,0.670680516409922
"GRD","LVA",1996,0.726423319894585
"GRD","MAR",1996,0.817428293106842
"GRD","MDA",1996,0.55158302738736
"GRD","MDG",1996,0.452214180503352
"GRD","MEX",1996,0.645820797697541
"GRD","MKD",1996,0.664827521939286
"GRD","MLI",1996,0.661738027770361
"GRD","MNG",1996,0.206335402835781
"GRD","MUS",1996,0.873145696413298
"GRD","MWI",1996,0.44966543554033
"GRD","NGA",1996,0.658386665719232
"GRD","NLD",1996,0.680051632574393
"GRD","NOR",1996,0.682113896914273
"GRD","NPL",1996,0.302888499497569
"GRD","NZL",1996,0.668346965614489
"GRD","OMN",1996,0.70336679283011
"GRD","PAK",1996,0.662337393075593
"GRD","PAN",1996,0.549449805059089
"GRD","PER",1996,0.574313925576007
"GRD","PHL",1996,0.705813834159974
"GRD","POL",1996,0.760688208378726
"GRD","PRT",1996,0.79206047816241
"GRD","QAT",1996,0.544918080235381
"GRD","ROU",1996,0.649873424346917
"GRD","RUS",1996,0.603630508186252
"GRD","SEN",1996,0.733916780821029
"GRD","SGP",1996,0.755179746402833
"GRD","SLE",1996,0.282820720884876
"GRD","SVK",1996,0.792339985402066
"GRD","SVN",1996,0.715128971842034
"GRD","SWE",1996,0.635104880567454
"GRD","SWZ",1996,0.805615130500534
"GRD","SYR",1996,0.820164179092507
"GRD","THA",1996,0.727241321048351
"GRD","TJK",1996,0.218661237304414
"GRD","TKM",1996,0.310472440931401
"GRD","TTO",1996,0.618748893728596
"GRD","TUN",1996,0.837177419210993
"GRD","TUR",1996,0.737133261563871
"GRD","TZA",1996,0.467055024207746
"GRD","UKR",1996,0.660518813312818
"GRD","URY",1996,0.461533740797846
"GRD","USA",1996,0.623717160028324
"GRD","UZB",1996,0.527385935070099
