"countrycode","year","emp","avh","i_emp","yr_sch","source","labsh","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"HKG",2009,3500638.5,2251.99878094078,1,10.9537191390991,0,0.511493563652039,4,1,0.51080447435379,NA,NA,0.575160920619965,0.511493563652039,1,NA,NA,1,1
"HKG",2010,3493873.25,2302.08001851443,1,11.0151433944702,0,0.515361130237579,4,1,0.514815449714661,NA,NA,0.571540057659149,0.515361130237579,1,NA,NA,1,1
"HKG",2011,3583221.75,2256.89447684712,1,11.0776166915894,0,0.516996920108795,4,1,0.516500353813171,NA,NA,0.574496209621429,0.516996920108795,1,NA,NA,1,1
"HKG",2012,3650610.5,2233.45914619944,1,11.1404447555542,0,0.521696329116821,4,1,0.521142959594727,NA,NA,0.580439448356628,0.521696329116821,1,NA,NA,1,1
"HKG",2013,3719259,2225.53576114137,1,11.2036294937134,0,0.518822491168976,4,1,0.518238604068756,NA,NA,0.57669723033905,0.518822491168976,1,NA,NA,1,1
"HKG",2014,3743985.25,2175.43043013906,1,11.2671718597412,0,0.519797384738922,4,1,0.519119203090668,NA,NA,0.57669723033905,0.519797384738922,1,NA,NA,0,1
"HKG",2015,3777157.5,2185.51376791203,1,11.331075668335,0,0.512727737426758,4,1,0.512026786804199,NA,NA,0.57669723033905,0.512727737426758,1,NA,NA,0,1
"HKG",2016,3781842.25,2176.56813639524,1,11.3953409194946,0,0.520263969898224,4,1,0.519479036331177,NA,NA,0.57669723033905,0.520263969898224,1,NA,NA,0,1
"HKG",2017,3827965.75,2147.57436171632,1,11.4599714279175,0,0.518530189990997,4,1,0.517850160598755,NA,NA,0.57669723033905,0.518530189990997,1,NA,NA,0,1
"HKG",2018,3873706.5,2147.57436171632,1,11.5249671936035,0,0.518530189990997,4,0,0.517850160598755,NA,NA,0.57669723033905,0.518530189990997,0,NA,NA,0,0
"HKG",2019,3863810.25,2147.57436171632,1,11.5903329849243,0,0.518530189990997,4,0,0.517850160598755,NA,NA,0.57669723033905,0.518530189990997,0,NA,NA,0,0
"HND",1950,NA,NA,NA,1.60687696933746,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1951,NA,NA,NA,1.61830866336823,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1952,NA,NA,NA,1.62974035739899,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1953,NA,NA,NA,1.64117217063904,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1954,NA,NA,NA,1.6526038646698,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1955,NA,NA,NA,1.66403555870056,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1956,NA,NA,NA,1.67143249511719,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1957,NA,NA,NA,1.67882931232452,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1958,NA,NA,NA,1.68622624874115,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1959,NA,NA,NA,1.69362306594849,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1960,NA,NA,NA,1.70102000236511,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1961,NA,NA,NA,1.81692099571228,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1962,NA,NA,NA,1.93282198905945,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1963,NA,NA,NA,2.04872298240662,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1964,NA,NA,NA,2.16462397575378,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1965,NA,NA,NA,2.28052496910095,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1966,NA,NA,NA,2.39642596244812,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1967,NA,NA,NA,2.51232695579529,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1968,NA,NA,NA,2.62822794914246,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1969,NA,NA,NA,2.74412894248962,1,NA,NA,NA,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1970,763342.5625,NA,0,2.86002993583679,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1971,786234.25,NA,0,2.93249201774597,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1972,809834.3125,NA,0,3.00495386123657,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1973,834245.25,NA,0,3.07741594314575,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1974,859604.25,NA,0,3.14987802505493,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1975,886020.9375,NA,0,3.22234010696411,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1976,913527.25,NA,0,3.29480195045471,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1977,942097.9375,NA,0,3.36726403236389,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1978,971677.375,NA,0,3.43972611427307,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1979,1002180.9375,NA,0,3.51218795776367,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1980,1033546.0625,NA,7,3.58465003967285,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1981,1068661,NA,7,3.65949106216431,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1982,1105041.875,NA,7,3.73433208465576,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1983,1142544.375,NA,7,3.80917286872864,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1984,1180981.75,NA,7,3.88401389122009,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1985,1222153.375,NA,7,3.95885491371155,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1986,1264278.5,NA,7,4.03369569778442,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1987,1307470.875,NA,7,4.10853672027588,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1988,1354000,NA,3,4.18337774276733,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1989,1394300,NA,3,4.25821876525879,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1990,1443709.5,NA,4,4.33305978775024,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1991,1494400,NA,3,4.39523696899414,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,0,0,0,0,0
"HND",1992,1674700.125,NA,3,4.45741367340088,1,0.576494693756104,1,0,0.486677199602127,0.656747579574585,0.576494693756104,0.920446693897247,0.676742315292358,1,0,0,0,1
"HND",1993,1717325.125,NA,4,4.51959085464478,1,0.576494693756104,1,0,0.461913853883743,0.656747579574585,0.576494693756104,0.920446693897247,0.654524087905884,1,0,0,0,1
"HND",1994,1761190,NA,4,4.58176803588867,1,0.576494693756104,1,0,0.44570392370224,0.656747579574585,0.576494693756104,0.920446693897247,0.675441086292267,1,0,0,0,1
"HND",1995,1806500.125,NA,3,4.64394474029541,1,0.576494693756104,1,0,0.422836303710938,0.656747579574585,0.576494693756104,0.920446693897247,0.626941561698914,1,0,0,0,1
"HND",1996,1985000,NA,3,4.70612192153931,1,0.576494693756104,1,0,0.424065053462982,0.656747579574585,0.576494693756104,0.920446693897247,0.636751294136047,1,0,0,1,1
"HND",1997,2088500,NA,3,4.7682991027832,1,0.576494693756104,1,0,0.428041249513626,0.656747579574585,0.576494693756104,0.915283620357513,0.646488904953003,1,0,0,1,1
"HND",1998,2134900,NA,3,4.8304762840271,1,0.576494693756104,1,0,0.428678601980209,0.656747579574585,0.576494693756104,0.893068373203278,0.609506487846375,1,0,0,1,1
"HND",1999,2299000,NA,3,4.89265298843384,1,0.576494693756104,1,0,0.444290041923523,0.656747579574585,0.576494693756104,0.949422717094421,0.594139456748962,1,0,0,1,1
"HND",2000,2295652,NA,4,4.95483016967773,1,0.576494693756104,1,1,0.467250853776932,0.656747579574585,0.576494693756104,0.973022818565369,0.619351863861084,1,1,1,0,1
"HND",2001,2288700,NA,3,5.04708528518677,1,0.594245672225952,1,1,0.487691193819046,0.667001724243164,0.594245672225952,0.996622860431671,0.627933621406555,1,1,1,1,1
"HND",2002,2351100,NA,3,5.13933992385864,1,0.599158346652985,1,1,0.492520570755005,0.670499861240387,0.599158346652985,NA,0.621738076210022,1,1,1,NA,1
"HND",2003,2426100,NA,3,5.23159503936768,1,0.604462087154388,1,1,0.497694373130798,0.674326956272125,0.604462087154388,NA,0.620401322841644,1,1,1,NA,1
"HND",2004,2439000,NA,3,5.32385015487671,1,0.59473705291748,1,1,0.489645212888718,0.666348278522491,0.59473705291748,NA,0.618117451667786,1,1,1,NA,1
"HND",2005,2536200,NA,3,5.41610527038574,1,0.589296698570251,1,1,0.486075431108475,0.661235511302948,0.589296698570251,0.973214149475098,0.617199420928955,1,1,1,1,1
"HND",2006,2587000,NA,3,5.50835990905762,1,0.585645139217377,1,1,0.486356347799301,0.655893802642822,0.585645139217377,NA,0.61038726568222,1,1,1,NA,1
"HND",2007,2645300,NA,3,5.60061502456665,1,0.589431345462799,1,1,0.489935785531998,0.658734977245331,0.589431345462799,NA,0.613481462001801,1,1,1,NA,1
"HND",2008,2834800,NA,3,5.69287014007568,1,0.594725966453552,1,1,0.494281560182571,0.66317343711853,0.594725966453552,NA,0.618592917919159,1,1,1,NA,1
"HND",2009,2974700,NA,3,5.78512477874756,1,0.600165545940399,1,1,0.503906071186066,0.664294302463531,0.600165545940399,NA,0.614465594291687,1,1,1,NA,1
"HND",2010,3106600,NA,3,5.87737989425659,1,0.607675075531006,1,1,0.508224606513977,0.671881914138794,0.607675075531006,NA,0.626727521419525,1,1,1,NA,1
"HND",2011,3096000,NA,3,6.05927085876465,1,0.612898707389832,1,1,0.504239797592163,0.681526660919189,0.612898707389832,NA,0.648983538150787,1,1,1,NA,1
"HND",2012,3116400,NA,3,6.24116182327271,1,0.59649258852005,1,1,0.495144456624985,0.665051221847534,0.59649258852005,NA,0.633156061172485,1,1,1,NA,1
"HND",2013,3340699.75,NA,3,6.42305278778076,1,0.601526081562042,1,1,0.505078792572021,0.665416479110718,0.601526081562042,NA,0.62875360250473,1,1,1,NA,1
"HND",2014,3314100,NA,3,6.60494375228882,1,0.59643566608429,1,1,0.497560054063797,0.663337588310242,0.59643566608429,NA,0.626551330089569,1,1,1,NA,1
"HND",2015,3476300,NA,3,6.78683471679688,1,0.575246214866638,1,1,0.482257694005966,0.643907606601715,0.575246214866638,NA,0.608587622642517,1,1,1,NA,1
"HND",2016,3513900,NA,3,6.96872615814209,1,0.574082314968109,1,1,0.482441484928131,0.642071604728699,0.574082314968109,NA,0.607624590396881,1,1,1,NA,1
"HND",2017,3667299.75,NA,3,7.15061712265015,1,0.561758875846863,1,1,0.472833096981049,0.631131947040558,0.561758875846863,NA,0.604729950428009,1,1,1,NA,1
"HND",2018,3918799.75,NA,3,7.3325080871582,1,0.563505113124847,1,1,0.476130723953247,0.63118588924408,0.563505113124847,NA,0.597403049468994,1,1,1,NA,1
"HND",2019,3833400,NA,3,7.51439905166626,1,0.563505113124847,1,0,0.476130723953247,0.63118588924408,0.563505113124847,NA,0.597403049468994,0,0,0,NA,0
"HRV",1970,1836448.875,NA,1,6.73915481567383,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1971,1846482.375,NA,1,6.87311983108521,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1972,1856303.625,NA,1,7.00708532333374,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1973,1866097.375,NA,1,7.14105033874512,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1974,1876097,NA,1,7.27501583099365,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1975,1886481,NA,1,7.40898084640503,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1976,1897264.75,NA,1,7.49744510650635,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1977,1908438.625,NA,1,7.58590936660767,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1978,1920114.125,NA,1,7.67437314987183,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1979,1932408.625,NA,1,7.76283740997314,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1980,1945363.125,NA,1,7.85130167007446,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1981,2007557.5,NA,1,7.94589042663574,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1982,2041173.125,NA,1,8.04047966003418,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1983,2066029.125,NA,1,8.1350679397583,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1984,2102850.75,NA,1,8.22965621948242,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1985,2152558,NA,1,8.32424545288086,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1986,2216506.25,NA,1,8.3947925567627,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1987,2264748.75,NA,1,8.46533966064453,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1988,2262897.5,NA,1,8.53588771820068,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1989,2253290,NA,1,8.60643482208252,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1990,2178132.25,NA,1,8.67698192596436,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1991,2019849.5,NA,1,8.80314826965332,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1992,1811520.875,NA,1,8.92931461334229,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1993,1756228.25,NA,1,9.05548191070557,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1994,1683804.125,NA,1,9.18164825439453,0,0.642977237701416,1,0,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,0,0,0,0,0
"HRV",1995,1660306.625,1923.68679524466,1,9.3078145980835,0,0.642977237701416,1,1,0.548849701881409,0.695242941379547,0.642977237701416,0.785106122493744,0.61772346496582,1,1,1,0,1
"HRV",1996,1667647.5,1923.6843112489,1,9.42322635650635,0,0.654904842376709,1,1,0.560881912708282,0.70444917678833,0.654904842376709,0.785106122493744,0.628313899040222,1,1,1,1,1
"HRV",1997,1662696.75,1923.74613042537,1,9.53863906860352,0,0.660953342914581,1,1,0.567608892917633,0.70883584022522,0.660953342914581,0.766244053840637,0.630551517009735,1,1,1,1,1
"HRV",1998,1644884,1923.67957296828,1,9.65405082702637,0,0.686233162879944,1,1,0.594443321228027,0.728202283382416,0.686233162879944,0.788985550403595,0.659346759319305,1,1,1,1,1
"HRV",1999,1639568,1923.65165885852,1,9.76946353912354,0,0.704274535179138,1,1,0.615945041179657,0.741364181041718,0.704274535179138,0.819578528404236,0.681517779827118,1,1,1,1,1
"HRV",2000,1670290.875,1922.08853560977,1,9.88487529754639,0,0.706241130828857,1,1,0.618777334690094,0.742621421813965,0.706241130828857,0.812720894813538,0.679455518722534,1,1,1,1,1
"HRV",2001,1688919.125,1923.37963856197,1,10.0239353179932,0,0.676457166671753,1,1,0.585636258125305,0.719895899295807,0.676457166671753,0.743777275085449,0.646069824695587,1,1,1,1,1
"HRV",2002,1696880.625,1923.65325393233,1,10.1629953384399,0,0.68335223197937,1,1,0.594198942184448,0.724663555622101,0.68335223197937,0.782951951026917,0.653327286243439,1,1,1,1,1
"HRV",2003,1736275.625,1924.73450749351,1,10.302056312561,0,0.674582719802856,1,1,0.591495633125305,0.714663803577423,0.674582719802856,0.782776057720184,0.639141440391541,1,1,1,1,1
"HRV",2004,1747800.625,1926.56113119548,1,10.4411163330078,0,0.655460476875305,1,1,0.578621923923492,0.695850253105164,0.655460476875305,0.762544631958008,0.63170313835144,1,1,1,1,1
"HRV",2005,1761982,1926.50483954688,1,10.5801763534546,0,0.64388632774353,1,1,0.570750296115875,0.684335589408875,0.64388632774353,0.759929418563843,0.6171635389328,1,1,1,1,1
"HRV",2006,1814037.125,1928.64449522276,1,10.7473640441895,0,0.633025228977203,1,1,0.56275337934494,0.67376297712326,0.633025228977203,0.730658411979675,0.610640466213226,1,1,1,1,1
"HRV",2007,1867939.875,1930.66139509262,1,10.9145517349243,0,0.627312421798706,1,1,0.560819625854492,0.666815996170044,0.627312421798706,0.707938730716705,0.604950785636902,1,1,1,1,1
"HRV",2008,1904367.375,1932.20536100546,1,11.0817403793335,0,0.626682043075562,1,1,0.56059068441391,0.666052997112274,0.626682043075562,0.708487391471863,0.607593297958374,1,1,1,1,1
"HRV",2009,1887152.5,1928.89473833178,1,11.2489280700684,0,0.652928829193115,1,1,0.577322840690613,0.69311797618866,0.652928829193115,0.729463160037994,0.624573171138763,1,1,1,1,1
"HRV",2010,1814759.5,1942.9881528018,1,11.4161157608032,0,0.650710344314575,1,1,0.56788444519043,0.695169806480408,0.650710344314575,0.726542174816132,0.611441016197205,1,1,1,1,1
"HRV",2011,1744259,1940.26442013557,1,11.5910682678223,0,0.634582340717316,1,1,0.555320560932159,0.680224418640137,0.634582340717316,0.709971904754639,0.598428189754486,1,1,1,1,1
"HRV",2012,1680010.25,1923.78467924672,1,11.768702507019,0,0.594026207923889,1,1,0.561921179294586,0.615967690944672,0.594026207923889,0.700192987918854,0.601577579975128,1,1,1,1,1
"HRV",2013,1633989.125,1909.47262059974,1,11.9490585327148,0,0.587868452072144,1,1,0.555754601955414,0.610382199287415,0.587868452072144,0.678393185138702,0.597760319709778,1,1,1,1,1
"HRV",2014,1676635.125,1891.61518485832,1,12.1321792602539,0,0.590051710605621,1,1,0.557938992977142,0.612362563610077,0.590051710605621,0.661187767982483,0.593764007091522,1,1,1,1,1
"HRV",2015,1699733.125,1827.6509949266,1,12.3181056976318,0,0.590385973453522,1,1,0.558170080184937,0.612737536430359,0.590385973453522,0.661187767982483,0.594508111476898,1,1,1,0,1
"HRV",2016,1709324.25,1834.90973668249,1,12.5068807601929,0,0.586817264556885,1,1,0.554669499397278,0.609452724456787,0.586817264556885,0.661187767982483,0.592199921607971,1,1,1,0,1
"HRV",2017,1754166.25,1823.7675980935,1,12.6985502243042,0,0.588236033916473,1,1,0.555842041969299,0.610911726951599,0.588236033916473,0.661187767982483,0.591385245323181,1,1,1,0,1
"HRV",2018,1791939.875,1810.86957827887,1,12.8931560516357,0,0.590545773506165,1,1,0.558107614517212,0.613036751747131,0.590545773506165,0.661187767982483,0.592837572097778,1,1,1,0,1
"HRV",2019,1817624.375,1831.32341007765,1,13.090744972229,0,0.590545773506165,1,0,0.558107614517212,0.613036751747131,0.590545773506165,0.661187767982483,0.592837572097778,0,0,0,0,0
"HTI",1960,NA,NA,NA,1.00490999221802,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1961,NA,NA,NA,1.0155930519104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1962,NA,NA,NA,1.02627599239349,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1963,NA,NA,NA,1.03695893287659,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1964,NA,NA,NA,1.04764199256897,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1965,NA,NA,NA,1.05832505226135,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1966,NA,NA,NA,1.06900799274445,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1967,NA,NA,NA,1.07969093322754,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1968,NA,NA,NA,1.09037399291992,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1969,1916700,NA,3,1.1010570526123,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1970,1928600.125,NA,3,1.1117399930954,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1971,1940199.875,NA,3,1.14092493057251,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1972,1951900,NA,3,1.17010998725891,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1973,1963599.875,NA,3,1.19929504394531,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1974,1975400,NA,3,1.22847998142242,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1975,1987300,NA,3,1.25766491889954,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1976,1883500,NA,3,1.28684997558594,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1977,1894400,NA,3,1.31603503227234,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1978,1904200,NA,3,1.34521996974945,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1979,1913700,NA,3,1.37440490722656,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1980,1953600,NA,3,1.40358996391296,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1981,1984900,NA,3,1.48655998706818,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1982,1869500,NA,3,1.56953001022339,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1983,1877900,NA,3,1.65249991416931,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1984,1941852.625,NA,4,1.73546993732452,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1985,2006557,NA,4,1.81843996047974,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1986,2071740.25,NA,4,1.90140998363495,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1987,2137471.75,NA,4,1.98438000679016,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1988,2203852.25,NA,4,2.06734991073608,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1989,2271131,NA,4,2.15032005310059,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1990,2339500,NA,3,2.23328995704651,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",1991,2400870,NA,4,2.31588888168335,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
