"countrycode","year","emp","avh","i_emp","yr_sch","source","labsh","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"KGZ",1970,1047552.8125,NA,1,5.31629180908203,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1971,1082016.5,NA,1,5.45851182937622,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1972,1115950.625,NA,1,5.60073232650757,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1973,1149681.625,NA,1,5.74295234680176,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1974,1182335.25,NA,1,5.88517284393311,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1975,1216766.5,NA,1,6.02739286422729,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1976,1253317.25,NA,1,6.2028660774231,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1977,1291448.125,NA,1,6.3783392906189,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1978,1331760.75,NA,1,6.5538125038147,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1979,1374519.375,NA,1,6.7292857170105,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1980,1419870.5,NA,1,6.9047589302063,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1981,1457558.375,NA,1,7.09151935577393,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1982,1495319.5,NA,1,7.27827978134155,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1983,1532340.75,NA,1,7.46503973007202,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1984,1569936.375,NA,1,7.65180015563965,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1985,1609058.375,NA,1,7.83856058120728,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1986,1646564.125,NA,1,7.98305034637451,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1987,1695849.25,NA,1,8.12754058837891,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1988,1714924.75,NA,1,8.27202987670898,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1989,1743413.875,NA,1,8.41651916503906,0,0.653179168701172,1,0,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,0,0,0,0,0
"KGZ",1990,1744172.5,NA,1,8.56100940704346,0,0.653179168701172,1,1,0.540669858455658,0.712918639183044,0.653179168701172,0.690072894096375,0.876983523368835,1,1,1,0,1
"KGZ",1991,1743713.375,NA,1,8.66788196563721,0,0.630057811737061,1,1,0.494331061840057,0.709750533103943,0.630057811737061,0.690072894096375,0.861014842987061,1,1,1,0,1
"KGZ",1992,1821822.5,NA,1,8.77475452423096,0,0.518392264842987,1,1,0.40839695930481,0.620582461357117,0.518392264842987,0.690072894096375,0.798839926719666,1,1,1,0,1
"KGZ",1993,1682550.375,NA,1,8.88162708282471,0,0.558883368968964,1,1,0.365445226430893,0.711560606956482,0.558883368968964,0.690072894096375,0.766310334205627,1,1,1,0,1
"KGZ",1994,1662044.375,NA,1,8.98849964141846,0,0.598967671394348,1,1,0.36318176984787,0.756835579872131,0.598967671394348,0.690072894096375,0.762797236442566,1,1,1,0,1
"KGZ",1995,1660142.75,NA,1,9.09537220001221,0,0.780932188034058,1,1,0.407991409301758,0.885549902915955,0.780932188034058,0.690072894096375,0.839466691017151,1,1,1,0,1
"KGZ",1996,1669758.375,NA,1,9.22257900238037,0,0.804554462432861,1,1,0.360497176647186,0.912426590919495,0.804554462432861,0.690072894096375,0.855221271514893,1,1,1,0,1
"KGZ",1997,1711530.875,NA,1,9.34978485107422,0,0.730363786220551,1,1,0.348549395799637,0.871322274208069,0.730363786220551,0.690072894096375,0.790747165679932,1,1,1,0,1
"KGZ",1998,1733373.75,NA,1,9.47699165344238,0,0.719931304454803,1,1,0.357806414365768,0.860805630683899,0.719931304454803,0.690072894096375,0.750007331371307,1,1,1,0,1
"KGZ",1999,1796433.625,NA,1,9.60419750213623,0,0.687281787395477,1,1,0.346426576375961,0.842373371124268,0.687281787395477,0.690072894096375,0.723024368286133,1,1,1,0,1
"KGZ",2000,1802638.25,NA,1,9.73140430450439,0,0.642180919647217,1,1,0.330004006624222,0.816123902797699,0.642180919647217,0.690072894096375,0.695822060108185,1,1,1,0,1
"KGZ",2001,1822854.875,NA,1,9.83035469055176,0,0.589586436748505,1,1,0.293021708726883,0.796026349067688,0.589586436748505,0.690072894096375,0.662446737289429,1,1,1,0,1
"KGZ",2002,1883749.875,NA,1,9.92930507659912,0,0.641868889331818,1,1,0.294839143753052,0.835494339466095,0.641868889331818,0.690072894096375,0.667869865894318,1,1,1,1,1
"KGZ",2003,1956001.875,NA,1,10.0282564163208,0,0.640252709388733,1,1,0.293219476938248,0.83524489402771,0.640252709388733,0.627770006656647,0.660028219223022,1,1,1,1,1
"KGZ",2004,2006661.625,NA,1,10.1272068023682,0,0.535286545753479,1,1,0.27083095908165,0.764875888824463,0.535286545753479,0.558201611042023,0.598474025726318,1,1,1,1,1
"KGZ",2005,2088190.875,NA,1,10.2261571884155,0,0.552978754043579,1,1,0.272473722696304,0.779735565185547,0.552978754043579,0.558306336402893,0.585552334785461,1,1,1,1,1
"KGZ",2006,2108801.5,NA,1,10.397346496582,0,0.667073905467987,1,1,0.310856640338898,0.844856321811676,0.667073905467987,0.611473977565765,0.63080108165741,1,1,1,1,1
"KGZ",2007,2174909,NA,1,10.5685358047485,0,0.625401020050049,1,1,0.308904498815536,0.814974188804626,0.625401020050049,0.60001403093338,0.610412001609802,1,1,1,0,1
"KGZ",2008,2218868.25,NA,1,10.7397241592407,0,0.563149154186249,1,1,0.302810102701187,0.765101552009583,0.563149154186249,0.588554084300995,0.564604759216309,1,1,1,0,1
"KGZ",2009,2259589,NA,1,10.9109134674072,0,0.545611381530762,1,1,0.320156544446945,0.733371615409851,0.545611381530762,0.57709413766861,0.523403704166412,1,1,1,1,1
"KGZ",2010,2300629.75,NA,1,11.0821027755737,0,0.533088505268097,1,1,0.329482883214951,0.711418747901917,0.533088505268097,0.578632414340973,0.516993641853333,1,1,1,1,1
"KGZ",2011,2354242.75,NA,1,11.2617034912109,0,0.516357958316803,1,1,0.325517028570175,0.695107400417328,0.516357958316803,0.56941020488739,0.505810439586639,1,1,1,1,1
"KGZ",2012,2379985.75,NA,1,11.4442148208618,0,0.563015997409821,1,1,0.345312058925629,0.731986522674561,0.563015997409821,0.603271782398224,0.530460715293884,1,1,1,1,1
"KGZ",2013,2371682,NA,1,11.6296844482422,0,0.520762264728546,1,1,0.328717678785324,0.697493612766266,0.520762264728546,0.623927772045135,0.492976427078247,1,1,1,1,1
"KGZ",2014,2427565.5,NA,1,11.8181591033936,0,0.527808308601379,1,1,0.311933219432831,0.720936059951782,0.527808308601379,0.623927772045135,0.476905554533005,1,1,1,0,1
"KGZ",2015,2491219.75,NA,1,12.0096893310547,0,0.507577836513519,1,1,0.306210368871689,0.702932715415955,0.507577836513519,0.623927772045135,0.460235685110092,1,1,1,0,1
"KGZ",2016,2514698.25,NA,1,12.2043228149414,0,0.524991989135742,1,1,0.326951026916504,0.704177618026733,0.524991989135742,0.623927772045135,0.470306158065796,1,1,1,0,1
"KGZ",2017,2550199,NA,1,12.4021110534668,0,0.524991989135742,1,0,0.326951026916504,0.704177618026733,0.524991989135742,0.623927772045135,0.470306158065796,0,0,0,0,0
"KHM",1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1970,2840252.25,NA,1,1.2384170293808,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1971,2896856.75,NA,1,1.31919765472412,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1972,2932983,NA,1,1.39997828006744,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1973,2954567.5,NA,1,1.48075878620148,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1974,2954272,NA,1,1.5615394115448,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1975,2993210.5,NA,1,1.64232003688812,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1976,3048678,NA,1,1.73680865764618,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1977,3058092.75,NA,1,1.83129727840424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1978,3050082.25,NA,1,1.925785779953,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1979,2978490.5,NA,1,2.02027440071106,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1980,2874492,NA,1,2.11476302146912,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1981,2905810.75,NA,1,2.19610834121704,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1982,2979734,NA,1,2.27745366096497,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1983,3085553,NA,1,2.35879874229431,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1984,3235667.5,NA,1,2.44014406204224,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1985,3389424.25,NA,1,2.52148938179016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1986,3489377.25,NA,1,2.55450510978699,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1987,3569783.5,NA,1,2.58752059936523,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1988,3649393.25,NA,1,2.62053632736206,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1989,3735915,NA,1,2.65355181694031,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1990,3834943.75,NA,1,2.68656754493713,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1991,3920609.25,NA,1,2.73887920379639,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1992,4010789.25,NA,1,2.79119086265564,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1993,4115301,2190.64366617321,1,2.84350252151489,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1994,4214736.5,2160.65796749868,1,2.89581418037415,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1995,4389496.5,2187.28131760207,1,2.9481258392334,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1996,4582828.5,2191.99633877323,1,3.00343465805054,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1997,4833867,2202.33457980499,1,3.05874371528625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1998,5103504.5,2239.29135744324,1,3.11405253410339,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",1999,5324925,2265.42680648757,1,3.16936159133911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2000,5523907.5,2296.8908141078,1,3.22467041015625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2001,5834603,2321.05619507728,1,3.2839674949646,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2002,6068825,2367.16667230126,1,3.34326457977295,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2003,6290258.5,2366.4758470125,1,3.4025616645813,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2004,6573258.5,2374.30391374742,1,3.46185874938965,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2005,6882682,2373.75802005721,1,3.521155834198,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2006,7175814.5,2374.13517646807,1,3.63596200942993,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2007,7450993,2380.88658541003,1,3.75076818466187,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2008,7709197,2382.5651561921,1,3.8655743598938,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2009,7904154.5,2389.08470093262,1,3.98038053512573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2010,8054821.5,2390.16199500007,1,4.09518671035767,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2011,8228839.5,2408.06212925621,1,4.2207670211792,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2012,8397141,2414.25221486606,1,4.35019874572754,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2013,8545539,2423.97081215661,1,4.4835991859436,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2014,8696268,2442.69563677989,1,4.62109088897705,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2015,8849184,2455.55070159498,1,4.76279830932617,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2016,9001999,2455.55070159498,1,4.908851146698,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",2017,9181189,2455.55070159498,1,5.05938339233398,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNA",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",1953,6277198,2304.5477361678,1,4.65799427032471,1,0.662669241428375,4,0,0.373733282089233,NA,NA,0.813705503940582,0.662669241428375,0,NA,NA,0,0
"KOR",1954,6350981,2325.1472946513,1,4.74102544784546,1,0.662669241428375,4,0,0.373733282089233,NA,NA,0.813705503940582,0.662669241428375,0,NA,NA,0,0
"KOR",1955,6425630.5,2345.93098549321,1,4.82405662536621,1,0.662669241428375,4,0,0.373733282089233,NA,NA,0.813705503940582,0.662669241428375,0,NA,NA,0,0
"KOR",1956,6501158,2366.90045458925,1,4.55073499679565,1,0.662669241428375,4,0,0.373733282089233,NA,NA,0.813705503940582,0.662669241428375,0,NA,NA,0,0
"KOR",1957,6577573.5,2388.05736254726,1,4.27741384506226,1,0.662669241428375,4,0,0.373733282089233,NA,NA,0.813705503940582,0.662669241428375,0,NA,NA,0,0
