"Country","Year","total","child","young","old","young_1564","dep","young_prop","young_prop_mean5059","young.40y_before","n","p"
"Mexico",1947,23811,NA,9692.52442769451,NA,NA,NA,NA,0.407060788194302,NA,NA,NA
"Mexico",1948,24461,NA,9957.11394002081,NA,NA,NA,NA,0.407060788194302,NA,NA,NA
"Mexico",1949,25132,NA,10230.2517288992,NA,NA,NA,NA,0.407060788194302,NA,NA,NA
"Mexico",1950,28012.561,14762.56,11748.93,1501.071,15148.806,0.127762357933871,0.419416489624065,0.407060788194302,6171.04154902561,1.90388120168387,0.243244351553104
"Mexico",1951,28836.114,15265.22,12037.754,1533.14,15482.067,0.12736096783503,0.417454099397721,0.407060788194302,6139.69786833465,1.9606427316374,0.249709355880057
"Mexico",1952,29711.632,15836.795,12311.529,1563.308,15788.873,0.126979191617873,0.414367309072756,0.407060788194302,6108.76124843188,2.01538879967855,0.255912440578898
"Mexico",1953,30634.215,16424.283,12611.862,1598.07,16134.015,0.126711662401634,0.411692024750757,0.407060788194302,6077.82462852912,2.0750618470958,0.262934536231715
"Mexico",1954,31599.801,17018.531,12941.755,1639.515,16537.993,0.126684132098004,0.409551788000184,0.407060788194302,6046.88800862635,2.14023394869189,0.271133680276716
"Mexico",1955,32605.178,17631.523,13286.852,1686.803,16992.379,0.126952795139135,0.407507421060544,0.407060788194302,6016.35844951178,2.20845418561758,0.280369431800874
"Mexico",1956,33647.982,18347.254,13553.687,1747.041,17367.122,0.128897841598378,0.402808317003974,0.407060788194302,5985.8288903972,2.26429576390725,0.291862836707995
"Mexico",1957,34726.719,19049.715,13861.409,1815.595,17828.11,0.130981994687553,0.399156885509397,0.407060788194302,5955.29933128263,2.32757553045022,0.304870485764309
"Mexico",1958,35840.646,19761.805,14189.508,1889.333,18334.452,0.133150000690651,0.395905475587689,0.407060788194302,5925.17683295625,2.3947821980733,0.318865251327419
"Mexico",1959,36989.694,20496.232,14527.631,1965.831,18848.278,0.135316694098301,0.392748071935929,0.407060788194302,5895.05433462988,2.46437609822508,0.333471226626687
"Mexico",1960,38174.112,21252.806,14876.999,2044.307,19356.737,0.137413936775824,0.389714343584469,0.407060788194302,5865.33889709169,2.53642615729787,0.348540303615476
"Mexico",1961,39394.126,22003.942,15256.96,2133.224,19874.917,0.139819728176517,0.387290226974448,0.407060788194302,5835.21639876531,2.61463482369364,0.365577530329701
"Mexico",1962,40649.588,22781.405,15645.362,2222.821,20382.22,0.142075395890488,0.384883654909368,0.407060788194302,5929.2474408382,2.63867584480304,0.37489091527706
"Mexico",1963,41939.88,23583.22,16044.316,2312.344,20900.699,0.144122317211902,0.38255512414437,0.407060788194302,6024.90672606386,2.66299823872658,0.383797476896489
"Mexico",1964,43264.272,24403.633,16459.367,2401.272,21468.208,0.145890908198353,0.380437858748669,0.407060788194302,6122.1942544423,2.6884751309642,0.392224078525053
"Mexico",1965,44623.043,25242.036,16891.896,2489.111,22104.077,0.147355335363182,0.378546483259781,0.407060788194302,6220.70296518532,2.7154320170143,0.400133395523064
"Mexico",1966,46011.038,26122.574,17317.019,2571.445,22753.368,0.148492358875393,0.376366623156817,0.407060788194302,6320.83991908112,2.73967055354843,0.406820143037861
"Mexico",1967,47429.812,27021.011,17757.508,2651.293,23466.77,0.149305465609251,0.374395496233466,0.407060788194302,6422.60511612969,2.76484505569304,0.412806478377685
"Mexico",1968,48894.019,27937.342,18225.213,2731.464,24238.762,0.149872816301242,0.372749333614813,0.407060788194302,6525.99855633104,2.79270870851163,0.418551119253642
"Mexico",1969,50423.481,28876.438,18732.221,2814.822,25049.067,0.150266324532473,0.371497973335082,0.407060788194302,6631.02023968517,2.82493799187821,0.424493049071684
"Mexico",1970,52029.861,29840.834,19286.287,2902.74,25884.062,0.150507974915026,0.370677273191255,0.407060788194302,6738.07722698027,2.86228346015015,0.430796487219972
"Mexico",1971,53718.724,30830.062,19891.213,2997.449,26728.879,0.150692117167515,0.37028453989339,0.407060788194302,6854.90367319204,2.90174945532641,0.43727076891282
"Mexico",1972,55478.151,31854.401,20528.826,3094.924,27584.283,0.15075991194041,0.370034430311133,0.407060788194302,6973.76542334477,2.94372189968987,0.443795254374301
"Mexico",1973,57280.587,32890.435,21197.572,3192.58,28455.147,0.15061064540788,0.370065551178796,0.407060788194302,7094.66247743848,2.98781965560867,0.449997446693572
"Mexico",1974,59088.193,33897.268,21903.251,3287.674,29360.737,0.150099818515525,0.370687440044071,0.407060788194302,7217.59483547316,3.03470221026394,0.45550825100928
"Mexico",1975,60872.399,34845.19,22648.011,3379.198,30312.046,0.149205067058648,0.372057145308172,0.407060788194302,7342.56249744881,3.08448324517076,0.460220529436979
"Mexico",1976,62623.763,35795.23,23367.732,3460.801,31190.08,0.148101707089075,0.3731448076667,0.407060788194302,7469.56546336543,3.12839242317472,0.463320258316704
"Mexico",1977,64345.884,36634.844,24166.022,3545.018,32164.998,0.146694313197265,0.375564379533585,0.407060788194302,7599.01079401122,3.18015366145357,0.466510457228699
"Mexico",1978,66039.488,37399.388,25006.472,3633.628,33202.972,0.145307502793677,0.378659386335642,0.407060788194302,7730.49142859798,3.2347842606088,0.470038422985356
"Mexico",1979,67709.689,38140.453,25839.841,3729.395,34255.613,0.144327319970738,0.381626933776051,0.407060788194302,7864.41442791391,3.28566624214057,0.474211403046475
"Mexico",1980,69360.871,38879.108,26646.52,3835.243,35305.855,0.143930351880846,0.384172222981456,0.407060788194302,8065.90951807009,3.30359768359708,0.475487977072876
"Mexico",1981,70992.195,39462.717,27561.393,3968.085,36484.623,0.143972585130222,0.388231311906893,0.407060788194302,8276.35994556654,3.33013464630233,0.479448093859864
"Mexico",1982,72602.533,40074.944,28422.473,4105.116,37613.64,0.144432048541307,0.391480459779551,0.407060788194302,8493.7304064623,3.34628857284843,0.483311313586865
"Mexico",1983,74196.548,40691.028,29257.878,4247.642,38738.984,0.145179428255187,0.394329369608947,0.407060788194302,8718.42796154555,3.35586623288602,0.487202740991281
"Mexico",1984,75780.605,41271.245,30112.121,4397.239,39929.055,0.146028869902588,0.397359205564537,0.407060788194302,8950.4526108163,3.36431265650304,0.491286775228113
"Mexico",1985,77360.707,41799.763,31006.999,4553.945,41212.941,0.146868292542597,0.400810698382061,0.407060788194302,9189.80435427455,3.37406519275651,0.495543193787557
"Mexico",1986,78934.125,42262.958,31956.754,4714.413,42555.95,0.1475247767655,0.404853464835393,0.407060788194302,9436.89025270849,3.38636490880331,0.49957272721773
"Mexico",1987,80503.052,42698.018,32925.58,4879.454,43968.273,0.148196447868192,0.408997909793532,0.407060788194302,9692.52442769451,3.39700768830889,0.503424472788316
"Mexico",1988,82083.919,43098.068,33935.21,5050.641,45433.831,0.148831876979692,0.413420928403772,0.407060788194302,9957.11394002081,3.40813715745519,0.507239450148288
"Mexico",1989,83697.891,43456.964,35012.056,5228.871,46912.811,0.149344871378019,0.41831467414155,0.407060788194302,10230.2517288992,3.42240415268525,0.511118507986376
"Mexico",1990,85357.874,43768.553,36174.264,5415.057,48381.483,0.149693633020426,0.423795278687471,0.407060788194302,11748.93,3.0789411461299,0.460897886020259
"Mexico",1991,87071.512,44051.062,37426.323,5594.127,49838.899,0.14947038745965,0.429834306770738,0.407060788194302,12037.754,3.10907857063701,0.464715178595609
"Mexico",1992,88828.31,44253.35,38792.822,5782.138,51317.846,0.149051749831451,0.436716875509621,0.407060788194302,12311.529,3.15093454273632,0.469652307199212
"Mexico",1993,90600.453,44401.951,40224.501,5974.001,52791.509,0.148516472584707,0.443976819851,0.407060788194302,12611.862,3.18941810495548,0.473681126545788
"Mexico",1994,92349.147,44533.925,41652.546,6162.676,54232.991,0.147954365142529,0.451033359301088,0.407060788194302,12941.755,3.21846194739431,0.476185494162112
"Mexico",1995,94045.579,44669.488,43031.533,6344.558,55625.654,0.147439739132696,0.457560402706437,0.407060788194302,13286.852,3.23865525107076,0.477506485358609
"Mexico",1996,95687.452,44788.116,44371.632,6527.704,56948.473,0.147114354504698,0.463714218244624,0.407060788194302,13553.687,3.27376838494205,0.481618322748637
"Mexico",1997,97281.739,44929.36,45649.999,6702.38,58205.025,0.14682103278907,0.469255581461183,0.407060788194302,13861.409,3.29331592480966,0.483528045381246
"Mexico",1998,98821.456,45083.691,46862.993,6874.772,59407.888,0.146699379614955,0.474218807300309,0.407060788194302,14189.508,3.30265101510214,0.484496855000186
"Mexico",1999,100300.579,45228.2,48017.641,7054.738,60582.113,0.146919712278244,0.478737425832806,0.407060788194302,14527.631,3.30526298472201,0.485608286719288
"Mexico",2000,101719.673,45348.78,49122.01,7248.883,61745.507,0.147568941091783,0.48291553198367,0.407060788194302,14876.999,3.30187627222399,0.487254385108178
"Mexico",2001,103067.068,45414.737,50205.332,7446.999,62890.102,0.148330838644788,0.487113226117968,0.407060788194302,15256.96,3.29065108645497,0.488105035341248
"Mexico",2002,104355.608,45467.027,51227.955,7660.626,64023.49,0.149539953332121,0.490897959216528,0.407060788194302,15645.362,3.27432212818086,0.489641978242497
"Mexico",2003,105640.453,45527.73,52224.042,7888.681,65169.756,0.151054585165966,0.494356475355137,0.407060788194302,16044.316,3.25498712441216,0.491680729798639
"Mexico",2004,106995.583,45626.218,53242.165,8127.2,66355.99,0.152645933913469,0.497610868665485,0.407060788194302,16459.367,3.23476382779484,0.493773545483251
"Mexico",2005,108472.228,45778.118,54318.143,8375.967,67605.637,0.154202013128468,0.500756221214521,0.407060788194302,16891.896,3.21563328355799,0.495857125807547
"Mexico",2006,110092.378,45874.976,55590.565,8626.837,69062.443,0.155185272896579,0.50494472015129,0.407060788194302,17317.019,3.21016942927648,0.498171018926526
"Mexico",2007,111836.346,45999.511,56947.723,8889.112,70597.005,0.156092492056267,0.509205862287382,0.407060788194302,17757.508,3.20696592111911,0.500583302567004
"Mexico",2008,113661.809,46130.908,58358.33,9172.571,72191.423,0.157176721815035,0.513438335298711,0.407060788194302,18225.213,3.2020657316872,0.503290194742855
"Mexico",2009,115505.228,46243.786,59770.195,9491.247,73815.2,0.158795650574672,0.517467443118679,0.407060788194302,18732.221,3.19076926329238,0.50668028099818
"Mexico",2010,117318.941,46323.101,61142.776,9853.064,75436.787,0.161148456851223,0.521167131912655,0.407060788194302,19286.287,3.17027201762579,0.510884443439009
"Mexico",2011,119090.017,46381.125,62473.231,10235.661,77037.261,0.163840749648437,0.524588312049699,0.407060788194302,19891.213,3.140745162198,0.514582041829222
"Mexico",2012,120828.307,46422.688,63751.562,10654.057,78615.819,0.167118368017399,0.527621081374582,0.407060788194302,20528.826,3.10546555365611,0.518980335261258
"Mexico",2013,122535.969,46438.323,64994.281,11103.365,80164.318,0.170836030942476,0.530409817871518,0.407060788194302,21197.572,3.06611912911535,0.523803622414868
"Mexico",2014,124221.6,46415.256,66231.76,11574.584,81676.066,0.174758816616077,0.533174262769116,0.407060788194302,21903.251,3.0238323982134,0.528441371557127
"Mexico",2015,125890.949,46347.567,67480.582,12062.8,83145.725,0.17875957264269,0.536024094949034,0.407060788194302,22648.011,2.97953679022851,0.532620723294421
"Mexico",2016,127540.423,46303.21,68694.579,12542.634,84512.801,0.182585499213846,0.538610249081579,0.407060788194302,23367.732,2.93971956713643,0.536750164714316
"Mexico",2017,129163.276,46189.686,69932.058,13041.532,85861.399,0.186488605840829,0.541423693836939,0.407060788194302,24166.022,2.89381752611166,0.539663996002321
"Mexico",2018,130759.074,46032.452,71167.702,13558.92,87177.322,0.190520694345308,0.544265876339871,0.407060788194302,25006.472,2.84597131494599,0.542216431010339
"Mexico",2019,132328.035,45866.332,72366.963,14094.74,88444.862,0.194767604106863,0.546875520368756,0.407060788194302,25839.841,2.80059629623882,0.545465430688989
"Mexico",2020,133870.027,45707.238,73510.921,14651.868,89659.084,0.199315527552702,0.549121581935589,0.407060788194302,26646.52,2.75874376841704,0.549860469584771
"Mexico",2021,135384.21,45528.658,74642.183,15213.369,90857.989,0.203817310648591,0.551335957125281,0.407060788194302,27561.393,2.70821518346333,0.551981135351177
"Mexico",2022,136869.035,45365.47,75711.505,15792.06,91994.282,0.208582037828993,0.553167522515228,0.407060788194302,28422.473,2.66379019869242,0.555618787992164
"Mexico",2023,138322.966,45208.395,76720.212,16394.359,93082.88,0.213690220251216,0.554645509842523,0.407060788194302,29257.878,2.6222069830218,0.560339987746206
"Mexico",2024,139744.251,45039.871,77676.33,17028.05,94149.989,0.219218003734213,0.555846336748408,0.407060788194302,30112.121,2.579570200319,0.565488229806195
"Mexico",2025,141131.503,44851.749,78580.117,17699.637,95206.096,0.225243199879685,0.556786509954478,0.407060788194302,31006.999,2.53427031103526,0.570827154217666
"Mexico",2026,142483.838,44682.813,79438.682,18362.343,96241.523,0.231151153791801,0.557527668506515,0.407060788194302,31956.754,2.48581824048838,0.574599754405594
"Mexico",2027,143800.923,44501.848,80248.146,19050.929,97264.172,0.237400238505199,0.558050284559022,0.407060788194302,32925.58,2.43725838694413,0.578605722359334
"Mexico",2028,145082.59,44301.201,80996.862,19784.527,98261.813,0.244262882678097,0.558281059085036,0.407060788194302,33935.21,2.3868089220606,0.583008827704323
"Mexico",2029,146328.968,44073.539,81665.664,20589.765,99212.233,0.252122666877477,0.558096357243495,0.407060788194302,35012.056,2.33250123900179,0.58807643287215
"Mexico",2030,147540.127,43813.105,82244.897,21482.125,100099.436,0.261197056396095,0.557440871661985,0.407060788194302,36174.264,2.27357485421127,0.593851059416165
"Mexico",2031,148715.786,43545.203,82769.74,22400.843,100946.221,0.270640490111483,0.55656324204883,0.407060788194302,37426.323,2.21153811984148,0.598531760654126
"Mexico",2032,149855.622,43246.405,83213.709,23395.508,101741.615,0.28114968412236,0.55529254017577,0.407060788194302,38792.822,2.14508006146085,0.603088581696892
"Mexico",2033,150959.64,42923.024,83593.437,24443.179,102465.419,0.292405479152628,0.553746928649273,0.407060788194302,40224.501,2.0781721319551,0.607668918005969
"Mexico",2034,152027.945,42584.175,83937.307,25506.463,103092.715,0.303875164829865,0.552117618902235,0.407060788194302,41652.546,2.01517830386647,0.61236263924899
"Mexico",2035,153060.606,42236.491,84262.576,26561.539,103609.12,0.315223439169484,0.550517721065341,0.407060788194302,43031.533,1.95815882274052,0.617257558544336
"Mexico",2036,154057.506,41913.327,84602.266,27541.913,104041.593,0.325545807484636,0.549160298622516,0.407060788194302,44371.632,1.90667465194879,0.620709939179158
"Mexico",2037,155018.61,41582.391,84928.074,28508.145,104373.642,0.335673984553094,0.547857279845304,0.407060788194302,45649.999,1.86041787207925,0.624493880054631
"Mexico",2038,155944.137,41246.319,85233.584,29464.234,104626.667,0.345688079947454,0.54656485097609,0.407060788194302,46862.993,1.81878233855016,0.628731374455747
"Mexico",2039,156834.427,40906.581,85507.835,30420.011,104833.181,0.355757001682945,0.545210873885489,0.407060788194302,48017.641,1.78075876322204,0.633517398324503
"Mexico",2040,157689.665,40563.226,85742.141,31384.298,105011.522,0.366031191126893,0.543739762526606,0.407060788194302,49122.01,1.74549333384363,0.638905004090834
"Mexico",2041,158509.924,40249.038,85989.718,32271.168,105201.261,0.37529100862966,0.542487913879764,0.407060788194302,50205.332,1.7127606685282,0.642783678833157
"Mexico",2042,159295.037,39935.503,86208.172,33151.362,105369.867,0.384550109704217,0.54118554867469,0.407060788194302,51227.955,1.68283453829067,0.647134206313721
"Mexico",2043,160044.704,39622.637,86385.268,34036.799,105509.932,0.394011615499069,0.539757116861549,0.407060788194302,52224.042,1.65412834188514,0.651745780228961
"Mexico",2044,160758.548,39309.725,86507.747,34941.076,105613.19,0.403906900962292,0.538122221656294,0.407060788194302,53242.165,1.62479769558582,0.656267001914742
"Mexico",2045,161436.237,38996.158,86567.215,35872.864,105674.262,0.414393185688138,0.536231620661475,0.407060788194302,54318.143,1.59370718914305,0.660421399163075
"Mexico",2046,162077.571,38717.462,86619.852,36740.257,105744.45,0.424155157873047,0.534434539372508,0.407060788194302,55590.565,1.5581754205952,0.66090814151646
"Mexico",2047,162682.51,38439.367,86619.514,37623.629,105790.054,0.434355115407367,0.532445153446428,0.407060788194302,56947.723,1.52103559961476,0.660669593409381
"Mexico",2048,163251.082,38162.797,86564.9,38523.385,105801.182,0.445023156036685,0.530256209879209,0.407060788194302,58358.33,1.48333408444004,0.660118015714295
"Mexico",2049,163783.345,37887.268,86454.427,39441.65,105761.862,0.456213190794729,0.527858476696761,0.407060788194302,59770.195,1.44644712971072,0.659888260361205
"Mexico",2050,164279.302,37610.267,86284.61,40384.425,105658.308,0.468037405511829,0.525231170022867,0.407060788194302,61142.776,1.4111987653292,0.660493808786176
"Mexico",2051,164739.025,37364.077,86128.519,41246.429,105561.382,0.478893977034483,0.522817947963453,0.407060788194302,62473.231,1.37864678393215,0.660225641283065
"Mexico",2052,165162.28,37120.219,85927.374,42114.687,105417.102,0.490119563062639,0.52026027976848,0.407060788194302,63751.562,1.34784735156764,0.660606355025465
"Mexico",2053,165548.426,36875.674,85676.191,42996.561,105220.489,0.501849586193672,0.517529481071599,0.407060788194302,64994.281,1.31821122846178,0.661543759519395
"Mexico",2054,165896.569,36626.271,85370.911,43899.387,104969.345,0.514219498020819,0.514603234500889,0.407060788194302,66231.76,1.28897240538376,0.662814743259125
"Mexico",2055,166206.147,36368.633,85009.329,44828.185,104660.891,0.52733253546796,0.51146922381878,0.407060788194302,67480.582,1.25975986691994,0.664312364703671
"Mexico",2056,166477.093,36144.597,84676.51,45655.986,104378.483,0.53918124400734,0.508637605775589,0.407060788194302,68694.579,1.23265199718307,0.664622837269298
"Mexico",2057,166709.75,35914.485,84305.349,46489.916,104059.469,0.551446812704613,0.505701370195804,0.407060788194302,69932.058,1.20553221814236,0.664786899307325
"Mexico",2058,166904.471,35677.884,83898.363,47328.224,103696.662,0.564113795641042,0.502672951163783,0.407060788194302,71167.702,1.17888256389113,0.665023917731669
"Mexico",2059,167061.775,35434.873,83460.617,48166.285,103280.956,0.577113933868953,0.499579374156656,0.407060788194302,72366.963,1.15329721657658,0.665583893578621
"Mexico",2060,167182.207,35184.1,82994.271,49003.836,102805.291,0.590448417819105,0.496430047726311,0.407060788194302,73510.921,1.12900600170688,0.666619807416098
"Mexico",2061,167266.248,34963.007,82596.8,49706.441,102373.563,0.601796207601263,0.493804344795251,0.407060788194302,74642.183,1.10656999407426,0.665929625879243
"Mexico",2062,167314.374,34740.94,82186.14,50387.294,101903.777,0.613087486527534,0.491207886299117,0.407060788194302,75711.505,1.08551718790955,0.665517004317904
"Mexico",2063,167327.186,34514.591,81758.458,51054.137,101396.621,0.624450830518354,0.488614312799117,0.407060788194302,76720.212,1.06567038683365,0.665458758117091
"Mexico",2064,167305.355,34279.988,81310.972,51714.395,100857.681,0.636007585790513,0.486003403776287,0.407060788194302,77676.33,1.04679214375859,0.665767744176379
"Mexico",2065,167249.641,34034.301,80839.487,52375.853,100288.138,0.647899373730563,0.483346251248456,0.407060788194302,78580.117,1.02875243873714,0.666528060781584
"Mexico",2066,167160.826,33824.497,80434.957,52901.372,99781.971,0.657691307027118,0.481183055412756,0.407060788194302,79438.682,1.01254143415924,0.665939699251305
"Mexico",2067,167039.844,33609.391,80030.491,53399.962,99272.526,0.667245212827696,0.479110187626851,0.407060788194302,80248.146,0.997287725500848,0.665435460652262
"Mexico",2068,166887.862,33389.926,79613.648,53884.288,98754.949,0.676822245351702,0.47704876224012,0.407060788194302,80996.862,0.982922622360358,0.66526389627292
"Mexico",2069,166706.162,33165.286,79161.692,54379.184,98216.361,0.686938121534845,0.474857624039116,0.407060788194302,81665.664,0.969338741922186,0.665875734506977
"Mexico",2070,166496.007,32931.07,78653.327,54911.61,97638.761,0.698147326940156,0.472403683530981,0.407060788194302,82244.897,0.956330786091203,0.667659781980151
"Mexico",2071,166258.218,32732.439,78200.983,55324.796,97144.077,0.707469316594141,0.470358602063207,0.407060788194302,82769.74,0.944801602614675,0.668418144118853
"Mexico",2072,165993.818,32534.177,77720.732,55738.909,96647.862,0.717169120332011,0.468214617486538,0.407060788194302,83213.709,0.933989518481865,0.669828441368957
"Mexico",2073,165704.593,32332.121,77205.721,56166.751,96126.766,0.727494676204112,0.465923844368032,0.407060788194302,83593.437,0.923585915004308,0.671903836182738
"Mexico",2074,165392.581,32122.855,76656.826,56612.9,95558.345,0.738523924796991,0.463484066434637,0.407060788194302,83937.307,0.913262871299886,0.674466480083761
"Mexico",2075,165059.416,31904.384,76075.312,57079.72,94929.15,0.750305434172916,0.460896529526071,0.407060788194302,84262.576,0.902836295913859,0.677402978992715
"Mexico",2076,164706.318,31731.312,75581.887,57393.119,94376.806,0.75935017340861,0.458888814453371,0.407060788194302,84602.266,0.893378990581647,0.678387491417783
"Mexico",2077,164333.769,31557.112,75079.251,57697.406,93795.793,0.768486702138251,0.456870498722633,0.407060788194302,84928.074,0.884033364515013,0.679367884876325
"Mexico",2078,163941.723,31378.781,74560.14,58002.802,93181.448,0.777933115468936,0.454796610866411,0.407060788194302,85233.584,0.874774196987891,0.680515816394627
"Mexico",2079,163529.742,31192.964,74017.48,58319.298,92533.301,0.787912503911238,0.452623963657938,0.407060788194302,85507.835,0.865622197077028,0.682034552740108
"Mexico",2080,163097.669,30996.105,73445.267,58656.297,91848.697,0.798639577414839,0.450314633252055,0.407060788194302,85742.141,0.856583077392481,0.684101146949433
"Mexico",2081,162646.136,30840.506,72966.489,58839.141,91265.021,0.806385805407192,0.448621103424185,0.407060788194302,85989.718,0.848548997451067,0.684257866737044
"Mexico",2082,162176.08,30681.24,72483.307,59011.533,90675.156,0.814139633557282,0.446942033621728,0.407060788194302,86208.172,0.840793921485773,0.684523655135617
"Mexico",2083,161687.993,30516.584,71989.626,59181.783,90071.091,0.822087657463313,0.445237921903082,0.407060788194302,86385.268,0.8333553586938,0.685091154663085
"Mexico",2084,161182.369,30344.096,71477.978,59360.295,89442.567,0.830469700751748,0.443460276973594,0.407060788194302,86507.747,0.826261005271586,0.686184729790732
"Mexico",2085,160659.839,30160.064,70939.648,59560.127,88778.173,0.839588702216284,0.441551842959335,0.407060788194302,86567.215,0.81947476304973,0.688021752807919
"Mexico",2086,160121.048,30016.116,70499.574,59605.358,88221.761,0.845471179726561,0.440289236677991,0.407060788194302,86619.852,0.813896264796204,0.688125835172288
"Mexico",2087,159566.919,29870.495,70059.049,59637.375,87664.565,0.851244426683554,0.439057477822205,0.407060788194302,86619.514,0.808813692951452,0.688498148350267
"Mexico",2088,158998.72,29719.242,69609.125,59670.353,87096.224,0.857220271049234,0.437796763395328,0.407060788194302,86564.9,0.80412644154848,0.689313486182044
"Mexico",2089,158417.915,29557.762,69140.547,59719.606,86506.347,0.863742168542577,0.436443990567607,0.407060788194302,86454.427,0.799734026344307,0.690764002171919
"Mexico",2090,157825.851,29381.57,68644.069,59800.212,85884.008,0.871163566949972,0.43493552269837,0.407060788194302,86284.61,0.795554027537472,0.69305768433096
"Mexico",2091,157223.616,29245.774,68245.461,59732.381,85374.871,0.875257931073248,0.434066221959938,0.407060788194302,86128.519,0.792367752195994,0.693526159436226
"Mexico",2092,156612.074,29105.849,67847.116,59659.109,84870.213,0.87931680102659,0.433217658556773,0.407060788194302,85927.374,0.789586750317774,0.694296895422406
"Mexico",2093,155992.01,28958.677,67439.391,59593.942,84357.278,0.88366666893537,0.432325931308918,0.407060788194302,85676.191,0.78714273140364,0.695571795436144
"Mexico",2094,155364.172,28800.686,67011.368,59552.118,83821.226,0.888686797141643,0.431318026140544,0.407060788194302,85370.911,0.784943808318972,0.697569198951151
"Mexico",2095,154729.398,28627.574,66551.79,59550.034,83247.151,0.894792371474907,0.430117294193829,0.407060788194302,85009.329,0.782876312316264,0.700511752068999
"Mexico",2096,154088.687,28494.819,66191.911,59401.957,82788.742,0.89742018477152,0.429570218870124,0.407060788194302,84676.51,0.781703343701813,0.701516359141396
"Mexico",2097,153443.147,28359.059,65830.436,59253.652,82331.058,0.900095086716424,0.429021675370097,0.407060788194302,84305.349,0.780857167200624,0.702845699624587
"Mexico",2098,152794.053,28216.47,65455.401,59122.182,81859.544,0.903243752184789,0.428389716188758,0.407060788194302,83898.363,0.780174948109536,0.70468814749103
"Mexico",2099,152142.826,28062.923,65055.175,59024.728,81360.365,0.907302578157695,0.427592787056552,0.407060788194302,83460.617,0.779471532064039,0.707216530642231
"Mexico",2100,151491.044,27894.623,64620.595,58975.826,80822.26,0.912647523595225,0.426563797395178,0.407060788194302,82994.271,0.778615128747863,0.710601169085514
"Netherlands",1910,5858.2,NA,2951.20527879678,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1911,5951,NA,2997.95544947589,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1912,6033,NA,3039.26486753286,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1913,6133,NA,3089.64220662672,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1914,6235,NA,3141.02709250247,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1915,6340,NA,3193.92329855102,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1916,6433,NA,3240.77422390832,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1917,6527,NA,3288.12892265655,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1918,6618,NA,3333.97230123197,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1919,6675,NA,3362.68738451547,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1920,6754,NA,3402.48548239962,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1921,6865.3,NA,3458.55546081109,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1922,6978,NA,3515.33072196988,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1923,7081,NA,3567.21938123656,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1924,7196,NA,3625.1533211945,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1925,7308,NA,3681.57594097963,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1926,7416,NA,3735.98346720101,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1927,7522,NA,3789.3834466405,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1928,7621,NA,3839.25701234343,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1929,7728,NA,3893.16076517387,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1930,7825,NA,3942.02678409491,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1931,7935.6,NA,3997.74412113273,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1932,8062,NA,4061.42107774737,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1933,8183,NA,4122.37765805095,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1934,8290,NA,4176.28141088138,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1935,8392,NA,4227.66629675713,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1936,8475,NA,4269.47948820503,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1937,8557,NA,4310.788906262,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1938,8640,NA,4352.60209770991,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1939,8729,NA,4397.43792950345,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1940,8834,NA,4450.33413555201,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
"Netherlands",1941,8923,NA,4495.16996734555,NA,NA,NA,NA,0.503773390938647,NA,NA,NA
